Galaxy,SD_mol (SL24) [Msun/pc2],e_SD_mol (SL24) [Msun/pc2],W_CO21 [K.km/s],e_W_CO21 [K.km/s],W_CO10 [K.km/s],e_W_CO10 [K.km/s],W_HCN [K.km/s],e_W_HCN [K.km/s],W_HCOP [K.km/s],e_W_HCOP [K.km/s],SD_mol_MW [Msun/pc2],e_SD_mol_MW [Msun/pc2],SD_mol_SL24 [Msun/pc2],e_SD_mol_SL24 [Msun/pc2],SD_dense [Msun/pc2],e_SD_dense [Msun/pc2],SD_SFR [Msun/yr/kpc2],e_SD_SFR [Msun/yr/kpc2],SD_SFR [Msun/yr/kpc2] (no inclination correction),e_SD_SFR [Msun/yr/kpc2] (no inclination correction),Survey
ngc6300,22.605190448781844,7.266082597884928,4.376197533415857,0.1405921423988855,6.8751994008158,0.22901511135443486,0.08710152191794734,0.02016913314666178,-0.011821607874644074,0.03415464051087826,19.383397966190245,0.6456672432115422,18.73365037452027,0.6240239411945974,0.8467834465186224,0.1960802486931532,0.017084727198265898,0.00011211486235365175,0.026360442211759424,0.0001729847550889061,ALMOND
ngc6300,29.497404978911412,14.349117152563261,6.886003288810196,0.20506912116731443,9.821025783777484,0.3708983529285687,0.3405089044948748,0.04763287266419297,0.22856931989361545,0.05305648106392009,27.68862982804339,1.0456817265497582,24.663344320578076,0.9314295662804092,3.310358962385,0.46307719077704185,0.02540828339532847,0.00016981303768670255,0.03920306004128324,0.00026200867680216736,ALMOND
ngc6300,38.11038379190774,20.421314071103918,3.568812352542799,0.21993390993323286,6.621201610889463,0.4571204530028774,0.07926102126865382,0.05275285638220425,0.2724549740923976,0.0633385472641641,18.667296518413938,1.2887695530675893,22.831094057652148,1.5762335406040069,0.7705596789420395,0.5128526408884765,0.010722905731052354,0.00018712485367158185,0.016544632734565384,0.00028871949984043884,ALMOND
ngc6300,52.980565181159335,53.20410333582506,2.49795496056322,0.24940554793114783,5.776103910453352,0.5758592396147666,-0.20142441026109736,0.08186870146408161,0.12266108708445245,0.06725810946691597,16.284694343134245,1.6235323753135436,21.920797519794046,2.1854339858139933,-1.9582075327518287,0.7959110203960136,0.0008152606039296883,0.00035007854549463355,0.0012578854662422668,0.0005401447246418279,ALMOND
ngc7496,5.575060511081079,2.7915792420425922,0.0,0.00801124838092919,0.0,0.017948311365874825,0.0,0.0019134193708757736,0.0,0.0046110172203493545,0.0,0.06324412618189647,0.0,0.10123975236233879,0.0,0.023249240490674616,0.002006253071431781,0.00017289857391566618,0.00247672832019804,0.00021344405680245485,ALMOND
ngc7496,6.730034806815992,3.4816406846091477,0.6788915404043414,0.02694218383638059,1.3534217590583317,0.06716603135051925,0.02279514165153766,0.009579571153662866,0.01808738489764513,0.01191991833897649,4.769026721363509,0.23667167764572644,7.472845337312949,0.3708536240416027,0.27697520906408785,0.1163977729812044,0.004545213541434138,0.0001785688792955699,0.005611086288024328,0.00022044407395809532,ALMOND
ngc7496,8.265368190914176,3.023792089817904,0.9906378604979788,0.017445590082033398,1.8817697009376193,0.03941429450971561,0.03698521291092523,0.009921797371142807,0.01727283466122268,0.011424872299851388,6.630756397375862,0.13888340605023736,8.896998194195751,0.1863505969427148,0.44939343807904353,0.1205560352803696,0.003934170422307035,0.00012626726545877958,0.0048567508457243195,0.00015587749956815804,ALMOND
ngc7496,10.258576367643784,4.841864078640228,1.2128574794739204,0.021062327523610112,2.2215960059929634,0.04513389729820781,-0.013301549358099386,0.013809398493850624,-0.04625205348626574,0.016588634573524403,7.828195937995303,0.15903746250111264,10.564699491565687,0.2146322106055606,-0.16162213293758326,0.16779281714292696,0.004552062084180333,0.00016301033876433478,0.005619540844437533,0.00020123698662530997,ALMOND
ngc7496,12.330839776885707,6.378533258418212,0.9693440252061313,0.06098359828266345,1.8667115573270656,0.15205635882405744,-0.011316942063179644,0.009025846274142367,0.0020067620207555605,0.011752973592474819,6.57769630079309,0.5357981231879352,10.853493863604816,0.8840909303535446,-0.13750791470532103,0.10966966983476788,0.005920911225810246,0.0001785688792955699,0.007309391184571387,0.00022044407395809532,ALMOND
ngc7496,15.461135683496833,9.334767663829098,2.3026675099324416,0.027652139113099244,3.839896396747937,0.05384113309109391,-0.032491266988059084,0.01855552883689524,0.0862062477509343,0.01767264125076748,13.53057049718166,0.1897189850106801,16.22320673153818,0.22747380203716874,-0.3947891881675457,0.22546126527566834,0.014219440819718042,0.0002085235259875614,0.017553962796150277,0.0002574232182345628,ALMOND
ngc7496,18.258488098229115,11.554197124494385,2.9188495766720735,0.01812401635772746,4.745030739127122,0.030060841718431878,-0.02519613951335487,0.023840594854826928,0.021478200162164285,0.021349310776497363,16.719975304913937,0.10592482089369289,19.25934096987028,0.12201227606864411,-0.30614883276448673,0.28967811848111413,0.013565880988417373,0.00021870131910739295,0.016747140283987827,0.0002699877490088454,ALMOND
ngc7496,23.10535904531897,20.679000863881406,5.219130075245629,0.030128608255650998,7.6220866661362265,0.04364054427199816,0.11452000929966744,0.03468498279942058,0.2182115537871141,0.03259635203013224,26.85780300195802,0.15377536261335997,24.4359795769175,0.13990912138193887,1.3914896429545562,0.421444205485153,0.039543003223574756,0.0003092903715905613,0.04881601296670721,0.00038182033632289244,ALMOND
ngc7496,28.20158744925695,21.37654710918742,3.8090318776916576,0.06959574842973698,5.661924661554081,0.14744707916736596,0.004009882175718562,0.024726186111081547,0.09765469123522053,0.024690355136696426,19.950817123027125,0.519556491411383,25.438095720375212,0.6624554613059241,0.04872257303420132,0.3004386053908283,0.03195931218358735,0.00026139807349632673,0.03945391272231259,0.0003226970817851656,ALMOND
ngc0628,5.449068283120298,2.7276307976161,0.720166835293321,0.025869104923353214,1.4600616183088277,0.05132288766062701,0.00011409076762447512,0.012552986186589326,-0.008797241220861451,0.013807846542166562,6.274797919911505,0.22056654643779364,6.132985891692803,0.21558168641412945,0.001690756492017045,0.1860276982186168,0.004255647022575633,0.00017955139589473343,0.004307510021433392,0.00018173956464810945,EMPIRE
ngc0628,6.414599913111348,3.708339627007419,0.8641130137625957,0.028986113244552397,1.6200900806749514,0.054349706887847585,0.003380650197565653,0.012687962829855437,0.008971001423863832,0.014578057797067365,6.962540307075055,0.23357468167862738,7.161925672002221,0.24026352958330893,0.05009920073100332,0.18802797081406464,0.00382716257228983,0.00020732809350639488,0.0038738036886846283,0.00020985477314398282,EMPIRE
ngc0628,7.5149266089741555,3.009420419502568,1.0184959719125877,0.023863483800080167,1.8713518743054007,0.043786940667568795,0.014357522235695797,0.011316552904268362,0.0071524023134770685,0.012010967428955865,8.042369377475353,0.1881798691060681,8.035734261247404,0.18802461693538616,0.21276983611138559,0.16770450132409742,0.004606010483166844,0.00014364111671578674,0.004662143314475474,0.00014539165171848756,EMPIRE
ngc0628,8.933051339372515,3.378153403162852,1.292175115784967,0.025932177314449252,2.3100621674400044,0.04652835715262667,0.022661765132901173,0.011826534731985236,-0.01353527416678649,0.012606156119037468,9.927781883553921,0.19996145026835968,9.844825329277207,0.1982905722115082,0.33583371658197697,0.17526212499493726,0.006543387106307659,0.0001357280974548481,0.006623130486390654,0.00013738219755429814,EMPIRE
ngc0628,10.37419322457718,3.926524385964223,1.5025768233412815,0.029970794527034147,2.6370466957658727,0.05290075482213174,0.04539602008565322,0.01164283102352611,-0.0011857741445250457,0.01045203672358241,11.333038903157611,0.22734762845430095,10.88111925853846,0.2182818465105499,0.6727416886542967,0.17253974662767801,0.006944128127836802,0.00013572809745484806,0.007028755284941615,0.0001373821975542981,EMPIRE
ngc0628,12.254760114462444,3.6983728671376777,2.150422640404614,0.02535650242579563,3.6830437327423415,0.043446825780580595,0.04787364980655634,0.009983692584661327,0.0030210813002378746,0.009164964830295,15.82834235442967,0.1867181827233547,13.426581928223783,0.15838594602564826,0.709458669551642,0.14795231378737275,0.0077983237768619795,0.00010827356559407086,0.007893360901648484,0.00010959308100005777,EMPIRE
ngc0628,14.24209909576345,3.915441789825771,2.5548649713639477,0.02074622643143675,4.336847372468119,0.03520658297187459,0.06254646677637898,0.00870628181804072,0.018633148734669754,0.008104320857890888,18.638145493651795,0.15130470579385055,15.001257979481432,0.12178040599029433,0.9269009838111141,0.12902185524452972,0.008703797738149036,9.865312399149965e-05,0.00880986975252362,9.985539636741418e-05,EMPIRE
ngc0628,16.71546684079165,6.978532449064839,2.815259631008418,0.03083063780054987,4.733640719255757,0.05171857061618196,0.04515358223908032,0.012172265359442842,0.02919479329331965,0.010679485344322554,20.343414665744476,0.2222670435643029,17.677042222299544,0.19313492735945714,0.669148905718933,0.180385644759368,0.010226583541771393,0.00014975621643248082,0.010351213542270041,0.00015158127533435362,EMPIRE
ngc0628,19.609430447520296,13.882498375029579,3.256698814965695,0.05053698478858086,5.472073412884129,0.08482861471498124,0.07916873070996644,0.020304782175983447,0.03971866060737739,0.01780967342780351,23.51692177795862,0.3645616106113899,20.22741440479572,0.31356734710185646,1.1732329284802703,0.3009046480959193,0.010502230183360082,0.00025392401921735285,0.010630219452468656,0.00025701855714513826,EMPIRE
ngc2903,5.672301499207003,4.2977077383217335,2.1433705272744676,0.06502172114557254,3.999309546987726,0.12163793644204722,0.09880191216780077,0.018018709114517882,0.025919274447038072,0.020234710874026132,6.853406033937651,0.20844452217897033,6.471790717529872,0.19683779380319766,0.5838332092593131,0.10647487015405581,0.004157135619661448,0.00014564538488683843,0.010552661492599254,0.0003697128468460464,EMPIRE
ngc2903,6.898587897301479,4.609448026060324,2.889076010280389,0.08195062845391317,5.217210429271089,0.14796998816998985,0.07845551799164241,0.018753568985973686,0.06084050753543124,0.019449634496131595,8.940458600715223,0.2535683717029878,8.484005896662934,0.24062250683239764,0.4636037486336227,0.1108172516697017,0.0051342873011557015,0.00012844715600495324,0.013033107613472447,0.0003260560830867832,EMPIRE
ngc2903,8.580130371322683,5.4354336591682895,3.3874486541379065,0.07908991067182515,6.057511777806211,0.14173568879857754,0.10151820176133697,0.01679775374519806,0.028181755116975186,0.019649744123187988,10.380438743466156,0.24288498137587688,9.922743037007372,0.2321756639870494,0.5998841139015083,0.09926008780832818,0.005871199851306452,0.0001218556715839879,0.014903719833725739,0.00030932396025220183,EMPIRE
ngc2903,10.483512921472744,5.829983607096026,4.636757819674086,0.0727784457828927,8.016220161761549,0.12614189200977866,0.14864346707886747,0.015742215944049665,0.010686675902364254,0.01663765702358349,13.736974090282354,0.21616271350720276,11.988578231144247,0.1886502503757911,0.8783533690390313,0.09302277915288067,0.007757479177419133,0.00010687449396078029,0.019691936776856503,0.00027129505990300244,EMPIRE
ngc2903,13.498449550396376,7.228203203997467,6.645897916133382,0.09086269137311556,11.167154914395983,0.15295505058922187,0.22533904768526525,0.017225135576218815,0.07034009803062093,0.019996262226791454,19.136564942786812,0.26211101049153895,15.477161029571368,0.2119886368911957,1.3315574212580972,0.10178554202788007,0.009670458099387384,0.00010298683930200818,0.024547929184352797,0.00026142646109662295,EMPIRE
ngc2903,15.805700538940592,8.170125783835928,8.098231082994836,0.08752416768268838,13.191750543490341,0.14206781462474033,0.3015694121231718,0.01644615178912523,0.06634773149122945,0.020733604084950782,22.606007789782737,0.2434541279033731,17.580237150892906,0.18932937401886332,1.782012451290343,0.0971824266184595,0.013274257496378793,9.9494739214978e-05,0.03369597692756805,0.0002525619559449467,EMPIRE
ngc2903,20.689156669513523,12.505065255376449,11.91159360265257,0.10628411566922269,18.447290460852937,0.1645975812084755,0.38877741682261496,0.02121880577707552,0.23378772916554558,0.01989868550637541,31.612149614533948,0.2820622017306355,21.993275963189937,0.1962369505740514,2.2973357698340724,0.12538465300590956,0.021417969019191147,0.00011618482414272966,0.05436834339720404,0.0002949288240577651,EMPIRE
ngc2903,24.80250481600613,13.769011418880378,14.809359768504638,0.10218666218903227,23.20174500046191,0.16010819721046582,0.4773983829937396,0.017942564724726294,0.2526241054975414,0.02140304793777871,39.759607831260574,0.2743689809336115,25.933466660285273,0.1789589789178931,2.8210084594827913,0.10602492315926876,0.01715651020720175,0.00010687449396078029,0.04355086318441258,0.00027129505990300244,EMPIRE
ngc2903,30.552034617024095,23.156716092809734,18.44226577688137,0.1375857501008517,28.982017380767502,0.21630972016167915,0.53845509247107,0.02580466995212148,0.3120252130832211,0.028030433539197826,49.664956027882944,0.37067856937255633,30.91878144916182,0.2307649214042117,3.181800410355384,0.15248311435954465,0.016010781493295476,0.00014564538488683846,0.04064249348316414,0.0003697128468460465,EMPIRE
ngc3184,5.648942753985574,5.059658659509336,0.7490162345769609,0.04225091893960577,1.4530730824917555,0.08193748080398765,0.06275903186906362,0.0169719663834218,0.0010094581230077901,0.016994155912651236,6.076008205852803,0.3426206236497126,6.948384527663419,0.3918131377658194,0.9049178011485465,0.24471751783704263,0.0030850522722617227,0.00037697255802389136,0.0032093781384374236,0.0003921643394475592,EMPIRE
ngc3184,6.415377802650246,3.563129815286676,0.8858270038825131,0.03615142196232378,1.6811992133275804,0.06825309159341215,0.01592075046643843,0.012166801649961898,-0.011905117705912115,0.012108127139628416,7.029914970508453,0.285399509214808,7.555708695827361,0.30674560967032866,0.2295601139096908,0.17543220582281266,0.003812701433429322,0.00023378845590954175,0.003966351150305245,0.0002432099987936513,EMPIRE
ngc3184,8.096275728520839,3.1197858343342104,1.1328656831202877,0.027206406204860163,2.1336961010119584,0.051122972543468294,0.02257805596417273,0.008178288224931394,0.011191758095955502,0.00867920245936972,8.922025447139442,0.21377011550515962,8.930693770432418,0.21397780696295182,0.32555130550666433,0.11792212813454903,0.0038599079064444543,0.00016222315991152672,0.004015460017551904,0.0001687606617396477,EMPIRE
ngc3184,9.30291315017333,3.884138004106438,1.3097313929027488,0.027294551939668656,2.4397665246357536,0.05072966464408253,0.04722532847391331,0.008736682412404878,0.0121870405718769,0.008742433110839108,10.201855366167326,0.2121255030951653,9.993400525821018,0.20779113583607572,0.6809384901011714,0.12597357228934195,0.004147074548848273,0.00017576436146596468,0.004314199313642866,0.00018284756607761776,EMPIRE
ngc3184,11.18367917111762,4.232550550091381,1.7222708012201473,0.0264562208454169,3.160001808700079,0.048731600266678575,0.048001306939308305,0.009180070090596841,0.01532065894740039,0.008219933532829873,13.213510835426488,0.2037706201238902,12.330768224520845,0.19015750764573183,0.6921272657360295,0.13236674616179633,0.004624828956642103,0.00015929998066489218,0.004811206954551181,0.00016571968001845145,EMPIRE
ngc3184,13.604732651073832,4.541063146889741,2.0958667774107864,0.029135931960108104,3.7774679718839046,0.052639255177253104,0.06261133593246389,0.010889971136454006,0.021646238200724435,0.009159942842243458,15.795438420175245,0.22011043371508066,14.806613225470617,0.20633109206687206,0.9027881844510606,0.1570216818502068,0.005352905814398964,0.00014048937756556748,0.005568624898939532,0.00014615102022600746,EMPIRE
ngc3184,16.357490268642504,8.454801947628248,2.7259045384408562,0.04522656371432918,4.775650250884307,0.07927325241175316,0.054595788490360064,0.011214767906764346,0.02780245739389405,0.01264679283137881,19.969326018273883,0.33148018359302694,17.345016547871012,0.28791804312529085,0.787212603529999,0.1617049022641639,0.0066601606144669765,0.0002176452078521955,0.006928561329977657,0.0002264161869466201,EMPIRE
ngc3184,19.245015105237005,13.620158550335903,3.0362411650980183,0.0557271861399994,5.263930506334873,0.09680650365338993,0.04525348990682687,0.013703484566727292,0.043747282683739286,0.014077501315622316,22.011064231320972,0.40479526987676745,19.63861615077834,0.36116467796448176,0.6525066968244599,0.19758952222315285,0.007889879281017108,0.00029802297468386996,0.00820783696505824,0.00031003313243742645,EMPIRE
ngc3184,23.41708089620953,27.10984539649185,3.6490872891720088,0.09080693624680314,6.26090204808861,0.15606388656885667,0.12254202678983955,0.025277295877511492,0.023126369414967488,0.02431909088545125,26.179889145694677,0.6525793278088848,23.76686667991545,0.5924305407020111,1.7669243474358012,0.3644714445592706,0.008219519935974985,0.0004866694797345802,0.008550761952447968,0.0005062819852189431,EMPIRE
ngc3627,5.71364833132107,4.679158495660547,1.4244389302764864,0.053738239178989816,3.8788651113524493,0.14182293101746074,0.04844958335259737,0.029393492528768193,0.02484572311232114,0.029809441689685197,9.115509089182895,0.33329032581219714,6.613346530734665,0.241803765250274,0.39261627656124104,0.23819324735548933,0.0032549833160034837,0.0002239339363775754,0.006025065498860915,0.00041450800299315597,EMPIRE
ngc3627,7.473384833397639,4.989485842679946,1.990144182964324,0.04903229885073148,4.624299423820856,0.1151964410249101,0.08316042904678195,0.021410277322140604,0.08191755569593323,0.023357308616764633,10.867313561786826,0.27071686564474484,8.302133913191895,0.20681538803162197,0.6738992525893917,0.17350042623043066,0.004735878872882751,0.00018284129340597724,0.008766244749550551,0.0003384443672110914,EMPIRE
ngc3627,9.668532722295533,7.929903849179125,2.6157064253624593,0.05643150360714273,5.946839278525051,0.12995580663364026,0.10974391139977041,0.02766545872790278,0.12645970445191776,0.025369509575395053,13.97534225581874,0.30540204481305144,10.353313102673498,0.22625012928250493,0.8893212879762503,0.2241899443398531,0.004678041316801832,0.0002239339363775754,0.008659185809503681,0.00041450800299315597,EMPIRE
ngc3627,12.63467265755366,6.775101653884778,3.612149042508888,0.047690550993637365,6.858044176219015,0.09250942828642886,0.06516921525969468,0.019575169353115054,0.15701406507007828,0.018782963213700203,16.11671512870557,0.21740135585329262,12.989057644952702,0.1752118046834332,0.5281055660576213,0.15862943647096875,0.007241519353381131,0.00014659917344566633,0.013404255622717163,0.0002713591856973027,EMPIRE
ngc3627,16.070369455559913,7.388723802010203,5.607494498552433,0.05403335177753907,9.734459366097182,0.09559130682392267,0.15128211380005938,0.018286004220447814,0.2453060193764893,0.01988569043645513,22.87642139713418,0.2246439103154372,17.385432821430037,0.1707230140471905,1.2259304646282176,0.14818255170465724,0.010901469233363022,0.0001258400085257249,0.02017892560060022,0.00023293338863427125,EMPIRE
ngc3627,20.979688843185283,6.736288882132035,7.345036583646753,0.04881486571791403,12.130384696205954,0.08123154297285892,0.17594384816666192,0.01345098882940117,0.27277628131911025,0.014795257993433933,28.50695468371063,0.19089781341719997,21.934877127428898,0.14688766750640805,1.42577941379444,0.10900149773905572,0.01294737069284812,8.783411625730015e-05,0.023965946639082147,0.0001625834150617291,EMPIRE
ngc3627,27.042945481429655,12.12664485283238,10.3719265534688,0.0685208028661497,16.544487550687336,0.11049715443070345,0.3058501232173967,0.01790555751811645,0.3912425794694343,0.02098295549780769,38.88029676587027,0.25967332882857797,29.265778104589987,0.1954599798180653,2.4784885287764507,0.14509956197877477,0.015996864399609248,0.00012265366834492475,0.029610645102286278,0.00022703538350577043,EMPIRE
ngc3627,35.45148407208251,17.760656908479493,17.314534323493096,0.08069757357763739,25.222394697102573,0.11830960986487063,0.5980135539387277,0.02329748480684482,0.7072810825478371,0.02372256627358819,59.27377248553822,0.2780329537380806,36.37621523779703,0.17062835963147907,4.8460655104475965,0.18879360987559723,0.037553233633170265,0.0001371309700544829,0.06951208973067294,0.0002538332754083185,EMPIRE
ngc3627,48.32504829760378,36.64960575027849,25.348050511834476,0.11583455948687726,35.626494132531136,0.16342677778867226,0.9693907311170082,0.029493377965893325,0.9544409899909365,0.033037562551542714,83.72387844329454,0.3840603464112453,48.64467825283153,0.22314412958663324,7.855559388700814,0.23900267946394232,0.05110193183552281,0.000207322539319547,0.09459111047161545,0.0003837598406876446,EMPIRE
ngc4254,5.914169469304218,8.364956608287708,0.87021237015778,0.07890039729374812,2.1116126235574484,0.17835900156302664,0.036402134060722346,0.019027795026073935,0.011948385581490584,0.022112442774542808,7.579092342919614,0.6401739258215537,8.023359995968148,0.6776993384566569,0.45053838269457147,0.23550135777729314,0.004242334769949218,0.000566194157670303,0.005141516626259771,0.0006862015454258591,EMPIRE
ngc4254,7.909848175919407,7.089909161036906,1.0148643770670416,0.055897836553563826,2.3292977404780686,0.12675860013615228,0.0160207004082622,0.01737430221029079,0.059691199498047354,0.018028241258030323,8.360417281222505,0.45496750917912077,9.609622125378854,0.5229482806265956,0.19828344238094603,0.21503656915316025,0.005798776085568674,0.0003580926272237305,0.007027852650173051,0.0004339919634946423,EMPIRE
ngc4254,10.469810736768384,6.63387387500331,1.456312100695624,0.0486278125984618,3.0886899045924565,0.0979315696008495,0.04396601440021186,0.012035104460341263,0.02537247531358844,0.012774545439958917,11.086060835396838,0.3515002709357995,13.40242309241879,0.42494402819257004,0.5441542792066907,0.1489549071512534,0.005382370290190485,0.0002532097250028063,0.006523187781343402,0.0003068786603675261,EMPIRE
ngc4254,13.476733255387213,7.49898275784614,1.6568090632946166,0.049934580817848156,3.1798091162785083,0.09510308013425767,0.028852324427515,0.010787197763571217,0.05397635561796331,0.011411127015124492,11.413109893485517,0.3413481328877899,15.630542797244175,0.4674849054864017,0.3570966351277082,0.13350993724980073,0.006419029714590874,0.00022207961988023888,0.007779571814041341,0.00026915039002953705,EMPIRE
ngc4254,17.628185888123614,9.139251947701883,2.3786374518273403,0.04802497115515901,4.224079709403062,0.08492932796966546,0.031732248289245035,0.009493754421159878,0.1099664489101239,0.011056268369126132,15.161251559238872,0.30483205684751763,19.82003304539985,0.39850149681958813,0.3927405959126163,0.11750137383357387,0.008469002878075662,0.0002067448747224411,0.010264045971550968,0.00025056537694976595,EMPIRE
ngc4254,22.959444024649304,11.172925157096683,3.2733554513202314,0.05049974858385924,5.5492525513631445,0.08556431100795069,0.06039264393353626,0.010153224848248293,0.09664123872746985,0.011500121244753202,19.917619856859744,0.3071111657284087,25.553144497523647,0.3940057120810136,0.7474617855941335,0.12566344310016392,0.010281834699874445,0.0001942029939128231,0.012461115617825678,0.00023536518832627568,EMPIRE
ngc4254,30.456455871408426,14.800320023383767,4.958641026268823,0.06223171854240096,7.923002517105916,0.09958673654562186,0.08786280361919929,0.010539983916205222,0.18924071132981707,0.012762404263705736,28.437587008342945,0.3574410684937549,32.811375299418046,0.4124166035020065,1.0874517789416458,0.13045024501345584,0.014261948606627493,0.00019420299391282306,0.017284832494422735,0.00023536518832627566,EMPIRE
ngc4254,40.38183026668695,16.198620911462946,7.594678244581891,0.061099806193836904,11.620151416985756,0.09343039991924593,0.1916784622907471,0.00923300676693596,0.2864909418525258,0.011574178654184846,41.70755546993783,0.3353444759346548,42.22088675361608,0.3394718530577284,2.372347298479839,0.11427417769640554,0.02009964305415478,0.00016014389134275063,0.024359852427690565,0.00019408710641252548,EMPIRE
ngc4254,52.20150444265518,25.403738122701437,14.159704902150063,0.08969150230631052,20.39757027682593,0.12888862977090387,0.5148543644307825,0.015264438834097541,0.466868330089282,0.01285726024855293,73.21185096857809,0.4626127046637643,55.3530390027733,0.349766038498632,6.372199286089968,0.18892341788485925,0.032169833109751814,0.00019420299391282306,0.03898837332909749,0.00023536518832627566,EMPIRE
ngc4321,5.880531608814843,3.725540489079227,0.9715245226447868,0.02259184812994288,2.8076626953479717,0.06363465459736545,0.03081238221056992,0.015340389230690012,0.05500485895663587,0.015303170891825004,9.558253812752572,0.21663434889677108,6.706838126436635,0.1520080486603261,0.3617103247506935,0.18008270611843397,0.003678126501844859,0.00022924703065244805,0.004699831543588791,0.0002929269630595992,EMPIRE
ngc4321,7.377919798283871,4.671492249652355,1.1422024571215832,0.028767191191531982,2.5842093249084424,0.06209228102330665,0.04121241707980516,0.015357218886836669,0.02960859369619584,0.01575169274824135,8.797541340590262,0.21138357638789276,7.904739211275869,0.1899317070763539,0.4837976065538888,0.18028027151109488,0.0033284509711377433,0.00022924703065244802,0.004253023613406358,0.00029292696305959913,EMPIRE
ngc4321,9.782323466413414,5.660160874777964,1.5640114373019323,0.030434099722895566,3.0681395906215885,0.0591113892780834,0.0394407311402271,0.014933271446745913,0.01871843575699472,0.01505771823230557,10.445007154422923,0.20123559104179276,10.161904989983897,0.19578128827839314,0.4629995685384711,0.17530350064071898,0.003707757504381239,0.00020927294988237345,0.004737693406229673,0.0002674045089487083,EMPIRE
ngc4321,11.861159981409575,5.7697954361658095,1.9417655641967229,0.02763424635169705,4.023744348263363,0.05643456548163569,0.06642249835635994,0.01370726356111767,0.03983981651142234,0.015231528149298762,13.698215893972728,0.19212275804342147,12.93953095351906,0.18148190930996685,0.7797418351830502,0.16091124406584834,0.00404758003610583,0.00017582444630764767,0.005171911384600011,0.00022466472495609967,EMPIRE
ngc4321,15.390106220293138,6.736566353286775,2.802741743252559,0.03274548272083472,5.17895502581225,0.05972468060569998,0.05667874588333516,0.013712230285963134,0.08245153689986616,0.014217427492693151,17.630952145200247,0.20332344660230298,16.61605981576381,0.19161951792891974,0.6653587327269491,0.16096954905650185,0.0058155375346906,0.0001581954804347554,0.007430969743632902,0.00020213880861017945,EMPIRE
ngc4321,19.85325956624117,7.036355578835857,3.9995583139120954,0.036851401063521964,6.97335265929155,0.06386543667677497,0.09884156299932556,0.013180478583611132,0.09766643265450625,0.01409032094345182,23.739701622199664,0.21742001082620652,20.899942705708778,0.1914120843495781,1.1603132015897089,0.15472725076128935,0.007571639543249872,0.00012815298604471298,0.009674879410537181,0.00016375115046095843,EMPIRE
ngc4321,25.27516356572977,9.571557226633573,5.440963922178309,0.0411628572927622,9.169605942865278,0.06935015052350957,0.17281518325960732,0.012325165610765043,0.14315511687243546,0.01450524040235283,31.216506566138005,0.23609187163208958,26.33734916442006,0.19919058030666295,2.028698580703701,0.1446866271231238,0.00979262684739488,0.00013700130482038233,0.012512809586319706,0.00017505734334713604,EMPIRE
ngc4321,32.0520190462485,13.7181233632123,8.40884735206092,0.05078264109151347,13.684893369246797,0.08240635805527552,0.3183566319131098,0.01915478917135655,0.19896427355723226,0.016887276739680695,46.58810491746204,0.2805397127589327,34.57758290460931,0.20821592106274756,3.7372274538489187,0.2248604137243789,0.0131428286148137,0.00015455831653598713,0.016793625902997336,0.00019749131820655697,EMPIRE
ngc4321,40.02721239569829,32.81621940509399,11.953329357964723,0.10825746499360117,19.084586331021757,0.17275541603885516,0.5234192140020847,0.028491108798482098,0.3188551251328894,0.031027828731218076,64.97052525773093,0.5881191201361157,40.88950202743126,0.3701355015952453,6.14448219496966,0.334460612151925,0.016308555612335972,0.00029595664396147767,0.020838724295856627,0.0003781670831949812,EMPIRE
ngc5055,5.515288403151586,2.6783505124827296,1.0059639498987272,0.04552782894307071,2.0812983023129434,0.0963855113345437,0.06635755208917009,0.017359138081572675,0.01806794198086316,0.01901655858621428,4.6629732385751765,0.21594360570029597,4.63576767796347,0.21468370851602966,0.5126499882562471,0.134109255894465,0.0014769671273782117,9.223258069728211e-05,0.002867685321393274,0.0001790791500480611,EMPIRE
ngc5055,6.761321608122269,2.70792885936144,1.0137686488486946,0.03143982594287392,2.0287666808144427,0.066317402088649,0.03600472770749547,0.012668678780157514,0.00024093309532418022,0.012572964888391722,4.545280572918239,0.14857854390576594,4.344220316511282,0.14200617952582936,0.2781570846919373,0.09787277895879269,0.0017130296699081667,7.605693446763973e-05,0.0033260253044541006,0.00014767245019879795,EMPIRE
ngc5055,8.160784559827697,2.723640795118118,1.724691762884707,0.039123302492924644,3.365630632878012,0.07947447045319761,0.05322952915115111,0.015404878237776755,0.007455654995472589,0.014223882114813327,7.540411460768723,0.1780558454601923,7.120591858121677,0.1681424163749231,0.4112285133356622,0.11901148247712491,0.0024029611367091166,6.338077872303311e-05,0.004665599018342028,0.00012306037516566495,EMPIRE
ngc5055,9.617626489118392,2.57531540879669,2.3926559668505076,0.033109765736927664,4.53736864288544,0.06465318041359329,0.08827672936174732,0.011584385975489678,0.02753840505299365,0.012299875654856582,10.165591607801984,0.14484999566007833,9.16962367539536,0.13065840148114696,0.6819881512474529,0.08949599777746851,0.003256432914308108,5.0817676904683176e-05,0.006322703258155834,9.866780609095344e-05,EMPIRE
