Galaxy,SD_mol (SL24) [Msun/pc2],e_SD_mol (SL24) [Msun/pc2],W_CO21 [K.km/s],e_W_CO21 [K.km/s],W_CO10 [K.km/s],e_W_CO10 [K.km/s],W_HCN [K.km/s],e_W_HCN [K.km/s],W_HCOP [K.km/s],e_W_HCOP [K.km/s],SD_mol_MW [Msun/pc2],e_SD_mol_MW [Msun/pc2],SD_mol_SL24 [Msun/pc2],e_SD_mol_SL24 [Msun/pc2],SD_dense [Msun/pc2],e_SD_dense [Msun/pc2],SD_SFR [Msun/yr/kpc2],e_SD_SFR [Msun/yr/kpc2],SD_SFR [Msun/yr/kpc2] (no inclination correction),e_SD_SFR [Msun/yr/kpc2] (no inclination correction),Survey
ngc5248,25.700677102067274,6.793747912592147,5.2297132023828645,0.013423910841742404,8.676292407664093,0.05125332773992895,0.05613011034374095,0.024926441329367395,0.09971140086373328,0.0,25.54656618959254,0.15091083472341016,29.035710589709023,0.17152220338972443,0.569896843009716,0.2530816371833026,0.014205623250212903,6.692548924444122e-05,0.020987040294653855,9.887408069135303e-05,ALMOND
ngc5248,35.96830830817984,12.593536117421902,5.958425279127506,0.13790187593026024,9.51205823871563,0.3022357242734943,0.10950801936511803,0.016095753876022384,0.14713232134318222,0.02149822448609957,28.007403851437335,0.8899060303905779,35.41222006140246,1.1251863382026026,1.111850201936878,0.16342243518909144,0.016549898167351734,8.872552576161089e-05,0.02445041471203478,0.0001310809213735391,ALMOND
ngc5248,51.10948001214763,21.876732589778864,10.677249716576295,0.29214372958892576,16.37580372860609,0.6250191377030406,0.41716879977560567,0.021868062637833283,0.2895391314450535,0.029433184141033394,48.21708792237932,1.8403128918279024,56.64770307596425,2.162086155658316,4.235573038041972,0.2220294915459685,0.024233118693754187,0.00010866613263805385,0.03580141677228604,0.00016054068618952407,ALMOND
ngc5248,74.01952796423399,37.17829552377903,15.596713210507005,0.5736261282881912,23.79594803685469,1.1609898317079206,0.853886964442836,0.03727228001196004,0.45335024523694756,0.036043397552223626,70.06503849854437,3.418430613861184,88.63538497615883,4.324466523773734,8.669633505849424,0.3784306601306866,0.029765468603412823,0.0001274223352711477,0.04397477519754135,0.0001882506411490528,ALMOND
ngc5248,103.80727134000462,60.167541773428155,2.260598969830122,0.42530992537967655,5.548653945084626,1.038056632654708,-0.02343070281009811,0.027153670905711864,-0.020893515740378163,0.02594646954916984,16.337514759880147,3.0564648156894774,28.6164730054941,5.353644307346419,-0.23789519527397104,0.27569500987121354,0.000398712783228513,0.00014713463913913576,0.0005890485127067537,0.00021737311668505057,ALMOND
ngc5248,157.28515297741615,112.04850175811492,0.0,0.10724458835432513,0.0,0.2626790030270352,0.0,0.009552168258033258,0.0,0.010972483958520417,0.0,0.7734348062680156,0.0,1.5196401282749425,0.0,0.0969844972834229,0.0004164735085535965,0.00018020239468970867,0.0006152877738426014,0.00026622660983842113,ALMOND
ngc5643,5.883556416743255,2.121747706766982,0.7769610896166929,0.023410841481875843,1.4371530366177026,0.04640893162991734,-0.01148879461388494,0.01385692168106291,0.026215143913701,0.02088540609237802,5.419505333975648,0.17500812098924254,7.405652240475578,0.2391453100304724,-0.1493939804994858,0.18018780533353057,0.0038674083067537107,0.0001689365192514313,0.004461209840159407,0.00019487501765216644,ALMOND
ngc5643,8.013439029171996,2.110067882685067,1.1778602794372703,0.008371608575579696,2.15853385948115,0.019509300703286814,-0.04035980504215393,0.010187126764719466,0.06577127507829698,0.012746915039530975,8.139833035844584,0.07356958968853589,10.225901255775522,0.09242393010642745,-0.5248167566807699,0.13246780609995257,0.004322288656484919,0.00012350666418153072,0.004985932479031593,0.0001424698666054236,ALMOND
ngc5643,10.248045412585995,2.6336947940073197,1.6205544003298469,0.019521564166300354,2.758790073909632,0.0372834468203837,-0.056961897662702425,0.015614848515257955,0.04323874030910328,0.01603181375726406,10.40339973539611,0.1405959099440127,12.180099144390896,0.16460697137181818,-0.7407012584549887,0.20304692119498569,0.00745427210799953,0.000120431326846088,0.00859880039595496,0.0001389223422442829,ALMOND
ngc5643,13.712630243140197,3.4406673125838108,2.0839419777644252,0.019600705308745053,3.492017902936939,0.03758979042941349,0.021535206629721415,0.011082027904545289,0.06771781176965419,0.012813399609407548,13.168402507672148,0.14175113195646696,15.214138525259568,0.16377243605984482,0.28003200922442906,0.14410460943095912,0.009109320282308474,0.00011757484143358338,0.010507964522295327,0.00013562727231120045,ALMOND
ngc5643,17.928646562906703,4.09674675107918,2.8604445694538723,0.026657360065717173,4.6819894188701685,0.052687403274474354,0.06516698378701138,0.0141289847106106,0.04301198127894747,0.017423168031441276,17.65578611509707,0.1986842429469787,19.787586233332604,0.22267383422571163,0.8473956957434897,0.18372556367083753,0.012022548613315587,0.00010719117365537349,0.013868489676627772,0.00012364929708986156,ALMOND
ngc5643,23.6938149935434,6.9410745967048335,0.0,0.01222616397900951,0.0,0.019209661740066726,0.0,0.0034749761097237187,0.0,0.00323573329019377,0.0,0.07243965090118168,0.0,0.07992815404759328,0.0,0.04518668238222571,0.019073724355630726,0.00013720042596860756,0.02200230232614197,0.0001582661673804471,ALMOND
ngc5643,31.082828307348404,11.989734193489717,6.065242430629749,0.053667218348554965,9.068101964722894,0.10988877992932548,0.09813610179275269,0.02821668429454266,0.11707899583396082,0.027156614798837124,34.195820288221505,0.41439068338375995,34.92785502989844,0.4232616031133459,1.2761080139602603,0.36691427821021977,0.025593755560521975,0.0001810183102709518,0.02952341855237849,0.00020881184580887,ALMOND
ngc5643,40.90910482296087,19.88200675962388,9.816984481425177,0.0633486677499382,13.52681168449659,0.11914991632975563,0.2724257731541216,0.03281407598730806,0.3262605048139983,0.035909721982671956,51.00961846648085,0.449314436694632,46.42434834318408,0.40892542527915515,3.542475256103641,0.42669623689084785,0.06855722741223569,0.00022812870124513503,0.07908349811717709,0.0002631555620957595,ALMOND
ngc5643,56.22084668680233,37.62854958437679,17.790621546962736,0.028282627091345682,22.75043122440819,0.03647668593967898,0.7395372931427523,0.0453005186642172,0.7244954906814706,0.0387283857846783,85.7918956641528,0.13755361397077934,62.23900780501798,0.09979031687386956,9.616537127131318,0.5890630853265973,0.15564375060697563,0.0003135329104895556,0.17954127847183515,0.00036167272616320113,ALMOND
ngc5643,80.29537624074496,113.94478304784151,42.99736748689611,0.0621854657306754,46.60640959763331,0.06754407017372308,2.349182055768324,0.07821250408459568,2.5398321784450673,0.06705041188440605,175.75281057490986,0.25470874656913256,79.93511487440709,0.11584550397754172,30.547474302051242,1.0170324827557284,0.6046973769577043,0.0006651037413969587,0.6975425593649608,0.0007672237117206743,ALMOND
ngc6300,5.578787635529409,1.6863966751512365,0.748371208228491,0.02244030165577608,1.4899787273462168,0.0484308131130921,-0.013047657034803706,0.020591509753917187,0.04747055192405411,0.020488618857059975,4.2007291642890285,0.1365420360441994,4.761209949046079,0.15476010831721415,-0.12684669279753963,0.2001865089667395,0.0019998014998678024,0.00010555265295991476,0.003085542500064366,0.0001628597621933434,ALMOND
ngc6300,7.4671459637921815,2.1162920809103145,0.9927445331292803,0.02630536166071131,1.927958401079037,0.05986262321028942,0.034804710678236005,0.022519831616761996,0.04908284141220064,0.024333930484476303,5.435534705501121,0.16877198483108033,6.085873461297976,0.1889648395501068,0.33836438461963825,0.21893326559121226,0.002302740575723751,9.901716538687148e-05,0.003552954587486814,0.0001527759990465508,ALMOND
ngc6300,9.491044892673449,2.242671083627091,1.4664887607552322,0.020347555785122644,2.6395359873358286,0.04570015931826454,0.028148738554578914,0.017957370876882553,0.0323979878995336,0.01935673580207944,7.441700742896317,0.12884344490126473,7.88570000996168,0.13653071923259902,0.2736563647056844,0.17457794154118603,0.0036362880626081237,8.251430448905957e-05,0.005610517524062151,0.00012731333253879234,ALMOND
ngc6300,12.040397633020905,2.8241055186486976,2.6473674261736875,0.01912226609279847,4.541497096009088,0.04047899945864877,0.04305178735717474,0.021804230963314745,0.06096952002480228,0.02098495458334555,12.803940721165992,0.11412331629059178,11.662473945276599,0.10394926310361602,0.41854080243784564,0.21197634022051812,0.006586070794858059,8.19471891468894e-05,0.010161809233221701,0.0001264383164480352,ALMOND
ngc6300,15.301835749849653,3.40901276836758,3.3464812133613595,0.03375128674937339,5.6101747400176265,0.07229467382991588,0.08770485357569983,0.016869803231293987,0.10103714074055595,0.018409642974037403,15.816886653894885,0.2038219332976583,15.008556097614626,0.19340550303993478,0.8526489153335843,0.16400482801831115,0.00758791813105867,7.779523233214079e-05,0.011707583918673036,0.0001200321610315173,ALMOND
ngc6300,19.507330481486683,5.531039693208344,3.5630340639061613,0.06623766840993639,5.934594795074167,0.13661963253080245,0.12688591485850792,0.02312937181156087,0.0437647190786265,0.024017742428838453,16.731531112734597,0.38517467682828066,16.522048975174332,0.3803522123393816,1.233559298766015,0.22485909255241798,0.008675539330846395,9.901716538687148e-05,0.013385701189881135,0.0001527759990465508,ALMOND
ngc6300,25.32851037627769,9.77342979291589,5.82326406575265,0.17733393790328053,8.601258168706641,0.3018087301442294,0.11344827873143812,0.03435680738605335,0.08808454090251838,0.04228220550261794,24.249712680944587,0.8508958627966418,21.723646098094143,0.7622589526288234,1.1029213078080324,0.33400995905840913,0.023484696634278015,0.0001347452949858929,0.03623511112026548,0.00020790180144887707,ALMOND
ngc6300,33.32309866426457,14.949068956628272,10.795290644571649,0.24657966780102097,14.76579902004277,0.43553713520868653,0.5529347788937002,0.05405408662582552,0.6550648251700295,0.051945271992378424,41.62953566994865,1.227919239666364,35.02863663317497,1.033216829564763,5.375520512864237,0.525502939139819,0.06354395088116066,0.00015655988503805065,0.0980435113578947,0.00024156006439740653,ALMOND
ngc6300,39.68655240009064,25.137026314432,5.784056216536555,0.28641832433510456,8.172864526010333,0.522180693296126,0.39860014098303503,0.08108769392279343,0.5847819294540386,0.07533643868699094,23.04193324380082,1.472195291851306,25.242177085274026,1.6127732802548247,3.8751102590651203,0.7883182224401748,0.05908012621255169,0.00022140911274438384,0.09115616742463972,0.00034161751919853053,ALMOND
ngc6300,52.980565181159335,53.20410333582506,2.49795496056322,0.24940554793114783,5.776103910453352,0.5758592396147666,-0.20142441026109736,0.08186870146408161,0.12266108708445245,0.06725810946691597,16.284694343134245,1.6235323753135436,21.920797519794046,2.1854339858139933,-1.9582075327518287,0.7959110203960136,0.0008152606039296883,0.00035007854549463355,0.0012578854662422668,0.0005401447246418279,ALMOND
ngc7496,5.743718006386295,2.512967923370686,0.0,0.006418189603392323,0.0,0.014699181970162959,0.0,0.0019534099320135676,0.0,0.0038802143571387347,0.0,0.051795230222001006,0.0,0.08571674557994835,0.0,0.023735150786870718,0.002130234610712564,0.00015091824809875383,0.0026297840806556766,0.00018630924703537207,ALMOND
ngc7496,7.6819280218952235,2.7237592728007227,0.9303654941001582,0.013708403312637889,1.7663089525367575,0.02872984654942405,0.04849936048344716,0.010509147038463468,0.006029073932021234,0.014925635216489437,6.223909536294322,0.1012348183246338,8.51144521493944,0.13844266292589652,0.5892975228987533,0.1276927006008454,0.004581512843557083,0.00012225775407325107,0.0056558979375871425,0.00015092773996898246,ALMOND
ngc7496,9.858735991915044,3.877809904745547,1.1372598844970456,0.021374914024310365,2.1226246169952985,0.04957919258946102,-0.006538011325923994,0.012470896538396198,-0.011939179942671147,0.01251117634900209,7.479452321586528,0.17470126566258098,10.11101493622603,0.23616797467829315,-0.07944092129556998,0.1515291823468838,0.004188351716541813,0.00013563280034897636,0.005170538781483884,0.00016743929395324986,ALMOND
ngc7496,12.569167912795834,6.114055746541598,1.0664061829255147,0.053462090249085166,2.0016664424313584,0.13236565719708673,-0.011143887431364205,0.005794019654962092,0.009803275581147962,0.011266426740221075,7.05323428363793,0.46641436931157093,11.432636578108788,0.7560142999243574,-0.1354051928376832,0.07040095779121015,0.006456759929803652,0.00016773625477010685,0.007970898787684862,0.00020707115090749578,ALMOND
ngc7496,16.913137166292486,7.997378621180487,2.714046749328594,0.019526457702130566,4.458735661492966,0.03741986988311988,-0.027449565967193237,0.0182398703312114,0.03354712727236296,0.014095034273514868,15.711162740542209,0.13185568961644936,17.79059758101887,0.14930731426266308,-0.33352937168385455,0.2216258172691963,0.014237170145473821,0.00016301033876433475,0.01757584972747645,0.00020123698662530992,ALMOND
ngc7496,22.505740311640476,18.418529339017923,4.7107818770746235,0.025793529344306284,6.933674384555156,0.03785142612968377,0.09564096342122258,0.02613670090435795,0.21066516779683298,0.03129868374110459,24.43205763160193,0.13337635622156327,24.716393250775734,0.13492856477481882,1.1620974435531526,0.31757724114610847,0.03542789366348479,0.00028234218889884236,0.04373589195240322,0.00034855268519709553,ALMOND
ngc7496,28.20158744925695,21.37654710918742,3.8090318776916576,0.06959574842973698,5.661924661554081,0.14744707916736596,0.004009882175718562,0.024726186111081547,0.09765469123522053,0.024690355136696426,19.950817123027125,0.519556491411383,25.438095720375212,0.6624554613059241,0.04872257303420132,0.3004386053908283,0.03195931218358735,0.00026139807349632673,0.03945391272231259,0.0003226970817851656,ALMOND
ngc7496,42.43112187925023,84.86224375850045,15.534165818244219,0.07198155822650952,18.337942676117557,0.08497358042522457,0.8217234525363892,0.06010436562047321,0.9945605535176583,0.07514248975127868,64.61706267977007,0.2994198023975773,42.91023751168567,0.19883563727208023,9.984453202280399,0.7303055838774303,0.18027127815986144,0.0006915942956626645,0.22254569291110943,0.0008537762272098191,ALMOND
ngc7496,47.250476875925884,47.32976727874518,16.573176859610612,0.03560203186122531,19.69836581364725,0.042373527478659884,0.8339315489320143,0.048852472020535165,1.0728589362406638,0.04402941631519521,69.41076002637868,0.1493107994397557,47.163480629683455,0.10145425571630735,10.132789198745886,0.5935880486301998,0.19390176077549523,0.00034579714783133236,0.23937258419059038,0.0004268881136049097,ALMOND
ngc7496,65.4743347889335,93.234952715934,29.466527444019448,0.047041387951613924,31.986576061546693,0.05141505196384888,1.3482588843180565,0.05778637940334712,1.8616500049915885,0.05996811967443823,112.71049467135686,0.18117024870834864,66.86492711192672,0.1074783276398119,16.38218757597926,0.7021406035096569,0.3195781922489791,0.0004890310162930043,0.394520696581849,0.0006037109598759299,ALMOND
ngc0628,5.424843082928941,2.8043570333199392,0.7119542537447374,0.026007565826631815,1.4550791806929437,0.0522730611392066,0.002175463912256722,0.012782798588562835,-0.007464073418608073,0.013885728761851283,6.253385269379365,0.22465003612903844,6.093432777865575,0.21890381525033206,0.032239065521089516,0.18943337966570511,0.004184684670287702,0.00018543988429029263,0.0042356828604862545,0.0001876998152610971,EMPIRE
ngc0628,6.15809810863982,4.107380341760835,0.8343479693355762,0.032170535471587686,1.5572407327838138,0.06013756759387584,-0.003428864937531115,0.014271672180922543,-0.0007263841386399373,0.016242933310433104,6.692437352192989,0.25844873895368264,6.873500302152258,0.265441033184554,-0.05081371415136908,0.2114975899825344,0.004126229551084004,0.00023940186119297789,0.004176515356593599,0.00024231941953081258,EMPIRE
ngc0628,7.187012254962332,3.300464519739071,0.9614827082637012,0.0249996483715679,1.7751459158286087,0.0461918547964621,0.009051279058966383,0.01154158996188846,0.013949750788062945,0.012593778653397003,7.628912205145535,0.19851528918993036,7.693944046502256,0.2002075114158954,0.13413450666206564,0.17103941504268977,0.004305930399274386,0.00016476766102669618,0.004358406194892416,0.00016677566238824975,EMPIRE
ngc0628,8.370827764604677,3.3528021671617445,1.1636482710392384,0.0248305925926822,2.103321967829834,0.0449804449627752,0.023454448145639618,0.011557490676954309,-0.007932895519388694,0.012522529699516135,9.039289947180318,0.1933091034993679,9.007809606797695,0.19263588287996317,0.3475808016249182,0.17127505406752117,0.0058136175365460585,0.00014364111671578676,0.005884467312868639,0.00014539165171848758,EMPIRE
ngc0628,9.507115283179566,3.73150586114788,1.3672801019130931,0.031797980724702225,2.4388398678022964,0.056764426704299785,0.03256667873450589,0.012485519441983391,-0.008325120154145577,0.012278950528952384,10.481220201657411,0.24395224293456505,10.329161848656549,0.2404130580345445,0.4826185732664588,0.18502788167944514,0.006424959396849327,0.0001408517032861645,0.00650325951433846,0.00014256824408193347,EMPIRE
ngc0628,11.287845458715447,4.058078290310456,1.7845658949086691,0.029377643735244343,3.0926757734244257,0.05114067202442795,0.03967332279006908,0.01056265284955488,0.0037422932357531542,0.009082144430416382,13.291162007615771,0.21978345188845433,12.01848117033412,0.19873832525394525,0.5879347598745344,0.15653215637122342,0.007193349361698913,0.00012899353075601056,0.0072810137445178304,0.00013056555759535316,EMPIRE
ngc0628,12.92799285804169,3.946844553912783,2.3196764459137698,0.023551146722605946,3.949134822794085,0.040063707190027706,0.056971637101479816,0.008909255530698604,0.006510675093205612,0.00894003076921045,16.971902186032956,0.17217880628292487,13.922703773333946,0.14124489345078753,0.8442853641516053,0.13202980347321272,0.008321633960090355,0.00010952532470068143,0.008423048595814924,0.00011086009512682671,EMPIRE
ngc0628,14.644403482490468,4.144827770024761,2.868024729253951,0.024238289164740197,4.841266120821819,0.04095257179567518,0.06855118200296602,0.010176554476524812,0.025914130293767813,0.009417394667421723,20.805948326932416,0.17599881340362436,16.019054052871763,0.1355061764478402,1.015887248549749,0.15081041091933492,0.009171814062517242,0.00010156960768694115,0.009283589728996278,0.00010280742285805531,EMPIRE
ngc0628,17.073344103583985,7.840735176162438,2.876547092503863,0.03617445773761072,4.808816453625791,0.06012635842229132,0.04632268291659688,0.013651768989384385,0.027903574511918508,0.011921289388937915,20.666491812446882,0.2584005661329876,18.06058718538525,0.22581800509494307,0.6864742739453854,0.20231099787400358,0.01103130247805685,0.00016476766102669615,0.011165739480182277,0.00016677566238824972,EMPIRE
ngc0628,19.767299387476147,14.958907763547774,3.2500511429265084,0.05225670276722505,5.502566743016359,0.08876726879178728,0.06759626214196553,0.020899527620542716,0.05070679753771401,0.018163153512831737,23.647970688556327,0.38148847047708506,20.350458274955926,0.32829308286387354,1.0017359110843305,0.30971841753952534,0.009206210199117304,0.0002714561949096962,0.00931840504669471,0.00027476439510859627,EMPIRE
ngc2903,5.585898267194053,4.569658988560487,2.100009495880101,0.06976049192486325,3.9450104463321622,0.13136943165403742,0.09092448111384024,0.019753552214294957,0.0053011150470183566,0.021584493334178653,6.760356526341892,0.22512087273936213,6.47814860354963,0.21572330714864119,0.5372844557782891,0.11672628120755878,0.0038978443643112033,0.00015731499556190183,0.009894464816801344,0.0003993355155465676,EMPIRE
ngc2903,6.827801196699804,4.329327892544316,2.858610535907853,0.07548762629409157,5.160549523556256,0.13636453184148795,0.0861116564715303,0.01745411500086095,0.07539337847038043,0.018170580243871075,8.843361792240648,0.2336807127223865,8.313818258872136,0.21968783159841612,0.5088448558265196,0.10313861090488845,0.005192146886216423,0.0001218556715839879,0.013179981006863874,0.00030932396025220183,EMPIRE
ngc2903,8.580130371322683,5.4354336591682895,3.3874486541379065,0.07908991067182515,6.057511777806211,0.14173568879857754,0.10151820176133697,0.01679775374519806,0.028181755116975186,0.019649744123187988,10.380438743466156,0.24288498137587688,9.922743037007372,0.2321756639870494,0.5998841139015083,0.09926008780832818,0.005871199851306452,0.0001218556715839879,0.014903719833725739,0.00030932396025220183,EMPIRE
ngc2903,10.252494894739193,6.191711121045737,4.424542667706598,0.07971966385522841,7.7453067158967315,0.1396793223165937,0.14020628648392053,0.017695076253031197,0.011729987839895657,0.017441104039221063,13.272723993421703,0.23936109449239468,11.83891957275268,0.21350378022974079,0.8284969835119744,0.10456248194214908,0.007101012977581821,0.00011618482414272966,0.018025533218730506,0.0002949288240577651,EMPIRE
ngc2903,12.731842066227301,7.685356842669717,6.4881947304308065,0.09401412881320152,10.881335966549324,0.15872906626226838,0.21485959471936603,0.019808457709654705,0.06017931508557178,0.024170456125402466,18.646772072599656,0.2720056368986179,14.799199560342283,0.21588002933311093,1.269632985565274,0.11705072484289462,0.009656935497938314,0.00011618482414272966,0.024513602799878725,0.0002949288240577651,EMPIRE
ngc2903,15.383574655249424,7.067108116902389,7.8512015002423885,0.08970517182015983,12.850306481451346,0.14667365676481892,0.2855994481206823,0.015502492077280744,0.05401795075514608,0.01770858724471405,22.02089309247386,0.2513469168818992,17.44462322225265,0.19911328049533739,1.687643879561751,0.09160621998513854,0.012570239841050195,8.840339567538865e-05,0.03190886659939907,0.00022440718675294572,EMPIRE
ngc2903,19.480804768479018,13.80243782438361,11.49419507175715,0.12801594969228017,17.76989033493919,0.19773916596252722,0.39791251618737533,0.02558968527576085,0.21101812137885645,0.026239114923553457,30.451324713189642,0.33885518918487,20.651318150735516,0.2298030179243205,2.3513162471549243,0.15121274225047016,0.021411587669563283,0.00013623878255284322,0.05435214469005331,0.0003458347010966832,EMPIRE
ngc2903,23.965624527851976,11.640109227984608,14.199847481630394,0.09330124396480462,22.12746912847198,0.14554361751957812,0.469417891534463,0.016109802487825543,0.2841556351003927,0.019047848336480752,37.91867787655006,0.2494104281728037,25.39450253197738,0.16703255768452643,2.773850708808666,0.09519489532780578,0.01999315386443638,9.345903379740212e-05,0.05075152802400797,0.00023724064772505444,EMPIRE
ngc2903,28.848374224573686,19.243106520752026,19.863747368505393,0.14100557983490902,29.757204577658236,0.21322087634763842,0.8134112363304918,0.026273528177348654,0.4749093118299344,0.026632829866851723,50.99335348003907,0.3653853804897447,30.04962058846802,0.21531614030027985,4.806551635841558,0.1552536579281459,0.0307732044241175,0.00012844715600495324,0.07811609700544629,0.0003260560830867832,EMPIRE
ngc2903,34.61621859948194,31.042168884198645,26.599619812150415,0.17143078409214277,38.28937341703568,0.25095742208815447,1.3007644948957022,0.03308301287320937,0.9135893727034272,0.036574863510960294,65.61448163212397,0.4300525104629202,35.43256252369313,0.2322332217890808,7.686384735709832,0.19549177899441184,0.04536093375676377,0.00017232994340615746,0.11514625037956534,0.00043745013975562003,EMPIRE
ngc3184,5.430516099498212,6.273813204857108,0.7159437821957554,0.05209027727517514,1.3863072730600834,0.10121818719775297,0.013171213880317133,0.019326687775223346,-0.007966166109933209,0.02147722063156752,5.796827749711124,0.423242673341987,6.574159512873135,0.47999784836520987,0.1899147508823996,0.27867007001522354,0.003142053961245323,0.0004866694797345803,0.0032686769633302215,0.0005062819852189432,EMPIRE
ngc3184,6.299144202152196,3.3700443021574586,0.869250894799283,0.034755052168856604,1.652473202136337,0.0655574831180561,0.031612921670785,0.011090768936137384,-0.008497675090828645,0.011136103272011855,6.909797488585168,0.2741278537052699,7.5094136991239875,0.29791603347659196,0.4558243604823603,0.1599169703521717,0.00375710120557965,0.00022528419314206234,0.003908510264639455,0.00023436301903422365,EMPIRE
ngc3184,7.736217202367828,3.9973854484674685,1.0686925049455338,0.03392014259372084,2.034756979594628,0.06467270674408249,0.026546587459354974,0.01092293752626531,0.020584071683212336,0.010791696033331528,8.508312660869464,0.2704281715809615,8.570142884665731,0.27239338313772127,0.38277326523831706,0.15749702176689145,0.0034274787414328863,0.0002176452078521955,0.0035656042011402655,0.0002264161869466201,EMPIRE
ngc3184,8.796864347664165,3.2149817354143817,1.2524413955567748,0.026846945713700398,2.332000049575678,0.04987236357828751,0.03920194614693173,0.00825774672471449,0.002322880029699566,0.008691769892001936,9.751231103237615,0.20854070865266938,9.625536847223561,0.20585259994667857,0.5652499385592337,0.11906783431842223,0.004224686610617265,0.00015389840236504305,0.004394939097717205,0.00016010042116035614,EMPIRE
ngc3184,10.645876541373422,4.262790340905038,1.5441459683961867,0.027625963920040287,2.868931734007492,0.05147650610464631,0.04157504509421415,0.008825297133134163,0.01359357901965268,0.008962229184522564,11.99640470111037,0.21524841198222217,11.592817485951494,0.20800695011729903,0.5994674753396456,0.12725130134034193,0.004289541598598094,0.000168587253078681,0.004462407705126472,0.00017538122427120898,EMPIRE
ngc3184,12.504471120514333,5.110813503389501,2.0921404332508846,0.03430183278026072,3.7746911904594067,0.06196980903303645,0.06891253008916465,0.01229226521215758,0.015409342725736984,0.010777677693141021,15.783827340922318,0.2591260362171061,13.988105031205306,0.22964532826123682,0.9936446331736626,0.17724125557143292,0.005180022598972594,0.00017206364465842535,0.005388774587461539,0.00017899771247045107,EMPIRE
ngc3184,14.258890580941006,5.825266253932997,2.134651459914019,0.03311439041192,3.8330495789826573,0.05984832748340257,0.05274505774840085,0.01055128919663769,0.023564530202406786,0.0096733335644999,16.027852264252097,0.2502550857745884,15.301238893485081,0.23890991685062543,0.7605270549538855,0.15213825221243413,0.005523333058076743,0.00017206364465842535,0.0057459202643929735,0.00017899771247045107,EMPIRE
ngc3184,16.797474068677992,7.518993063300724,3.129464168100143,0.040981257847893,5.3799971645385085,0.0707367506755372,0.06573184672100751,0.010708246481837106,0.04528872311129816,0.01122794194210022,22.496395613595205,0.2957849007999681,18.021359559745605,0.23694667097864214,0.9477825968428997,0.1544014076048441,0.008059902835636503,0.00018848627901194568,0.008384712373011981,0.0001960821697237796,EMPIRE
ngc3184,19.872391898187825,14.065639393407363,3.5371811249825367,0.06306357750108002,6.039607802595128,0.1086282889126961,0.10317263788692799,0.015564993848689024,0.03412491496817438,0.016524266225026448,25.254549830193298,0.4542279275378673,21.01849283396131,0.3780382744548286,1.4876385730442767,0.22443048576390467,0.008947875762938236,0.0002980229746838699,0.009308470108344348,0.0003100331324374264,EMPIRE
ngc3184,24.263133067375158,34.37511829699269,3.6091864316713194,0.08906890530907743,6.178592988289893,0.1525745670809583,0.10021467342085089,0.025666528927587057,0.02660427249793429,0.02482603987669816,25.83571476879724,0.6379887789254408,23.95070192582856,0.5914401522392225,1.4449879039564784,0.37008376688673383,0.008587772349793622,0.0005960459493677399,0.00893385473079817,0.0006200662648748529,EMPIRE
ngc3627,5.71364833132107,4.679158495660547,1.4244389302764864,0.053738239178989816,3.8788651113524493,0.14182293101746074,0.04844958335259737,0.029393492528768193,0.02484572311232114,0.029809441689685197,9.115509089182895,0.33329032581219714,6.613346530734665,0.241803765250274,0.39261627656124104,0.23819324735548933,0.0032549833160034837,0.0002239339363775754,0.006025065498860915,0.00041450800299315597,EMPIRE
ngc3627,7.397609503562405,5.2371472912900305,1.9241085958046946,0.04970092065526711,4.594220699000289,0.11949244152534155,0.08520096827965062,0.020325805531190008,0.07220197497417757,0.022500685616731103,10.796627193062518,0.2808126618337397,8.091578603389996,0.2104562550344348,0.6904349761260747,0.16471229541204876,0.00470839637550326,0.00019393247767242856,0.008715373875352948,0.00035897446066402924,EMPIRE
ngc3627,8.856781276592645,7.934331584891035,2.398045383705139,0.06305393867746033,5.432627868489362,0.14274544733600913,0.0794857774690172,0.027917699367095306,0.12711686617330997,0.028079056629159053,12.76692210008212,0.33545828103756337,9.381661820810347,0.24650860426762786,0.6441213283991615,0.22623400279617598,0.004977913771962754,0.00024530733668984945,0.009214258142675312,0.00045407076701154076,EMPIRE
ngc3627,11.57958484162293,7.7348326412218045,3.252886819587282,0.0547509399074465,6.610833073322686,0.11141972840255893,0.08116541782025402,0.02413960832371958,0.1595641877636606,0.023373233194289373,15.535757814979162,0.261841419541833,12.12540147794249,0.20436288807475592,0.6577324700237521,0.19561784605517005,0.006671920792610913,0.00018284129340597727,0.01234991269572755,0.0003384443672110915,EMPIRE
ngc3627,14.692831915807176,6.757514783563298,4.5824507851900576,0.05510769513607931,8.232827179660823,0.09953743540537512,0.10851674113029589,0.01506315246266786,0.18470872293188512,0.01733071341401268,19.34751759380044,0.23391749161271827,15.244732356784892,0.18431354492470023,0.8793767850813269,0.12206583470753198,0.008960259374427685,0.0001258400085257249,0.016585691653865163,0.00023293338863427125,EMPIRE
ngc3627,18.89302961607825,7.728628648192252,6.369196963430425,0.053375959372632266,10.736716397736359,0.0903550874466987,0.15800791001755837,0.016332862591177454,0.24218866991532195,0.018150079619014877,25.23177091801991,0.2123385570856111,19.895329358032328,0.16742960858171532,1.2804336591883536,0.1323550638086282,0.011532642245873415,0.0001119669681887877,0.02134724456641221,0.00020725400149657799,EMPIRE
