Galaxy,SD_star [Msun/pc2],e_SD_star [Msun/pc2],W_CO21 [K.km/s],e_W_CO21 [K.km/s],W_CO10 [K.km/s],e_W_CO10 [K.km/s],W_HCN [K.km/s],e_W_HCN [K.km/s],W_HCOP [K.km/s],e_W_HCOP [K.km/s],SD_mol_MW [Msun/pc2],e_SD_mol_MW [Msun/pc2],SD_mol_SL24 [Msun/pc2],e_SD_mol_SL24 [Msun/pc2],SD_dense [Msun/pc2],e_SD_dense [Msun/pc2],SD_SFR [Msun/yr/kpc2],e_SD_SFR [Msun/yr/kpc2],SD_SFR [Msun/yr/kpc2] (no inclination correction),e_SD_SFR [Msun/yr/kpc2] (no inclination correction),Survey
ngc6300,219.25412824165804,57.26789503550592,4.987059026405695,0.012345267970398218,7.980413660881862,0.01999163834776921,0.14223116579335324,0.031098834731752848,0.05568204346954482,0.029659249537060294,22.499352368651202,0.056362857206000413,15.648841783833245,0.03920172547412577,1.3827427365312281,0.30233660534283474,0.010281651288051702,9.11526891913943e-05,0.015863810494302667,0.00014064170694631312,ALMOND
ngc6300,300.0634639519113,138.05919673969538,9.774276479818965,0.01554940276779137,13.61245591399417,0.02215088666525384,0.13874977469006478,0.05617006287853516,0.14538315643401228,0.04172379988953788,38.377890573887974,0.0624504725616605,22.080831207549142,0.03593106142222255,1.3488973536698472,0.5460740339331908,0.02377043006506621,0.00016062705285398038,0.036675976198346706,0.00024783539680003485,ALMOND
ngc6300,440.50556387064165,294.75328813749536,15.298831898318088,0.025233172990744228,19.58010670385271,0.03244294751697881,0.23746939819577367,0.05999437302207603,0.5036947797432529,0.06716240040848019,55.20261716572355,0.09146710171681782,27.97426558225721,0.04635151604830725,2.308629642962491,0.5832532066111873,0.07793636588730851,0.00023338569699642237,0.12024991943538087,0.0003600964830945519,ALMOND
ngc7496,32.51243442698655,12.303674251784162,0.4782729919340259,0.011570634541279434,0.9222660177184379,0.022892344762424303,0.01690083625979761,0.010393967619832769,0.010810507740838408,0.011415903145939255,3.2497713689522385,0.08066532339677134,4.807416372945343,0.11932894730117519,0.2053557169318837,0.12629319872264733,0.003097974814316672,0.00013069903674816337,0.0038244636567223156,0.0001613485408925828,ALMOND
ngc7496,39.20228497847519,17.55995102399184,0.6499000217545472,0.012867884433269241,1.2298858716940857,0.02432166905848515,0.05650174289621646,0.014037064201627718,-0.004775738820171682,0.013525594301909406,4.333725645446604,0.08570180645594054,5.562534172242007,0.11000217042694507,0.6865314675554668,0.1705590976939421,0.003208624661474215,0.00015464518579528063,0.003961061384089329,0.00019091016816144617,ALMOND
ngc7496,46.49500173861734,21.358559129131944,0.7715002341075504,0.011252041276138443,1.4471072384215944,0.021187300864619563,-0.004243931354099725,0.014923072324870616,-0.02885765051216463,0.018431955211198333,5.099144477707259,0.07465729237812851,6.335046039410155,0.0927523011871603,-0.05156641674021433,0.18132464979794177,0.004180819178864246,0.00015866261288014446,0.005161239830292411,0.00019586969972658014,ALMOND
ngc7496,57.340102627276636,29.654874550257688,1.2432217275490984,0.012617127467460191,2.2638020757078587,0.023068430422540323,0.006124624430716117,0.011962066382143095,0.0165144918015964,0.014195969035930851,7.976916669671815,0.08128579311563155,9.569111521163988,0.09751046069806117,0.07441801231457525,0.1453465781296905,0.005297689379242607,0.00017856887929556988,0.0065400210491982766,0.0002204440739580953,ALMOND
ngc7496,67.49863393294926,42.74186102962714,1.3057331760337547,0.014149373194928427,2.300885562082331,0.02546994720306011,0.04805922905143234,0.01720187481954192,0.038140804377690074,0.016594600127625144,8.107587051064401,0.08974797249279061,9.742747400405033,0.10784858925208383,0.5839496510907376,0.2090135234634745,0.006459275023230404,0.0002187013191073929,0.007974003681681876,0.00026998774900884536,ALMOND
ngc7496,80.12486379079166,42.891555115263856,2.309606609819964,0.014796315639554376,3.824776059225346,0.024505376886227663,-0.046755825784592676,0.020181281377634436,0.022575313200182533,0.018475655193898835,13.477291249084269,0.0863491342630812,15.747235787635521,0.10089269068747975,-0.5681124872842395,0.24521517410155788,0.013173126406970359,0.00018483635035835218,0.016262283010192783,0.00022818129479940054,ALMOND
ngc7496,97.32701374036566,64.92381743462504,2.8563251286222013,0.019499676293822762,4.604443120969562,0.030809648169810085,0.010256647159015602,0.025736652664004527,0.03530289895583867,0.018340664876386744,16.22458936686552,0.10856337606088386,16.790920455286063,0.1123528596365195,0.12462466935244065,0.31271640515300836,0.0210198387203093,0.00023053143188755487,0.025949084183797395,0.0002845920757366064,ALMOND
ngc7496,112.065923750851,100.31068170938899,3.658286408463027,0.03010543715038099,5.556611990841784,0.04595411766583657,-0.00719132715676096,0.034961731086275795,0.15496483660535887,0.03298615880697311,19.57972885186282,0.16192765753783922,20.788834424013853,0.17192716440004674,-0.08737911670567575,0.4248068700292744,0.020521875302170294,0.00030929037159056126,0.025334346134201626,0.00038182033632289233,ALMOND
ngc7496,134.31374241997034,101.74260418279515,5.831732357141196,0.026130567262659807,8.364836513845793,0.03792359504968867,0.12196208971187975,0.028154862917526422,0.19640378506405148,0.03182365168210956,29.475016629053943,0.13363065648358563,26.29131302612036,0.11919672391406815,1.481915568336126,0.34209917016359415,0.051195003728031,0.00026139807349632673,0.06320045929966821,0.0003226970817851656,ALMOND
ngc0628,34.563269154372776,10.446294575088082,1.0253761703902518,0.024445604452427893,1.8684362594384845,0.04448931597162739,0.0008957816359353194,0.011435310563924151,-0.011697238798908736,0.012466582141756478,8.029839156919744,0.19119841506442906,8.258279672730778,0.19663780976537162,0.013274944571960129,0.1694644183464867,0.00566513648474713,0.00010827356559407083,0.00573417674242801,0.00010959308100005774,EMPIRE
ngc0628,46.06661566366923,13.777574263705525,1.3144224165210932,0.02207490314674314,2.331117337504919,0.03907558852636811,0.04966075932424019,0.008442284833133543,0.013202649188264737,0.008297351230719565,10.01826911756514,0.16793224239986174,9.935889836528009,0.1665513514266298,0.7359425567397341,0.12510957885794347,0.0063240970293141525,0.00010706376711349351,0.006401167950672939,0.00010836853886783745,EMPIRE
ngc0628,60.200551647173505,23.246471131790162,1.867480320355971,0.02771402353014913,3.230586978700524,0.04825960841636224,0.032221282686401134,0.009811759712909218,0.013163156172090063,0.009777940036593165,13.88385270857488,0.20740171970103943,13.251782945777231,0.19795964634237467,0.4775000117666161,0.14540437213390936,0.007727643617984288,0.00013821872900426322,0.007821819373164784,0.00013990318209598852,EMPIRE
ngc0628,78.5797169588452,27.45218804501412,2.1815870468982155,0.028174840903910495,3.7091782449318664,0.047571732565592176,0.04050658092630714,0.010339716711754677,0.02577268846146057,0.009408129286840245,15.940658698252669,0.20444548696165077,14.512049550683301,0.18612298860186197,0.6002831438209696,0.1532283770195799,0.008748470681860982,0.00012502354448371483,0.00885508711940234,0.00012654718963340763,EMPIRE
ngc0628,106.28658453620984,45.44468416697187,2.4342146837678387,0.031016746334197112,4.126854778061732,0.052221043943267084,0.06019707854007224,0.011844267957000224,0.017967259685437137,0.010980846125121239,17.735675982738794,0.22442648570569468,15.14475357695255,0.1916410643418478,0.8920844645123871,0.17552492071401926,0.008910755798360533,0.00015312194490962793,0.009019349982826623,0.00015498802149253486,EMPIRE
ngc0628,139.4918140596498,62.60090309010022,2.732713379534216,0.03228999819258608,4.591758198544994,0.05376921745002769,0.05564849932022753,0.01278966658154305,0.01764637003543612,0.011660129818566801,19.733656738638018,0.23107995551687682,15.60554623091336,0.18274002515688398,0.8246772587801989,0.1895351591870477,0.009553047121091012,0.0001605956506702402,0.009669468823666667,0.00016255280830175612,EMPIRE
ngc0628,186.3276800926776,90.74700499058193,2.7301226475553264,0.03203627958052137,4.651219457309173,0.054595913966514587,0.06012644949457942,0.012003165021854,0.0045611676900722065,0.013099605437806713,19.989198955576065,0.23463278747752964,14.252148893775528,0.16729141722602722,0.8910377845778195,0.17787967955698056,0.007688550788534483,0.00017419044011790098,0.007782250124651475,0.0001763132756230411,EMPIRE
ngc0628,222.08183880507772,198.73079302999545,2.8665160609633675,0.05283826782487082,4.834608072414995,0.08915621454563985,0.07808922780986903,0.022424310261227466,0.026010454770585056,0.018528727833308598,20.77733452887765,0.3831600136343248,13.983764332141249,0.2578780894496122,1.1572353453761017,0.33231477833480133,0.008653374202995046,0.0003211913013404804,0.008758831712517083,0.00032510561660351224,EMPIRE
ngc0628,329.6562879678403,190.72861592944463,3.2777082959238353,0.04070984962277013,5.53046872781124,0.06869070116856907,0.04757450312960523,0.01651635171149321,0.012396531234723323,0.01757374385092357,23.76788296757035,0.2952069031915555,14.004580645704314,0.17394266407974426,0.7050254958895525,0.24476238929830277,0.008396944376205064,0.0002073280935063948,0.008499276809858883,0.00020985477314398274,EMPIRE
ngc2903,32.62095705193183,37.78811875301728,,,,,,,,,,,,,,,0.0020751472987520273,0.00022247700028830484,0.005267647965931708,0.0005647457020232079,EMPIRE
ngc2903,45.67704115619022,32.354810580904534,0.6778577478660472,0.05188957535990377,1.313792779619689,0.10036288063246442,0.0233256346973576,0.015415651682076436,0.010051595140794234,0.016588192090778435,2.2513774583843005,0.17198658009054751,2.5073486795838513,0.19154066009244347,0.13783417612647006,0.09109306891839228,0.002988538601977388,0.00013623878255284322,0.007586241852461269,0.0003458347010966832,EMPIRE
ngc2903,59.25475143176619,31.756810366865988,0.8021900375750222,0.04529100549528677,1.5256840844605386,0.08633483209867414,0.029779995936353644,0.013347941659113096,0.01649353917985406,0.0136204880463643,2.6144844222423442,0.14794745250207142,2.765657260203148,0.15650196369882477,0.17597382700166883,0.07887470439449434,0.0031477617198089176,0.00010298683930200819,0.007990421032068888,0.000261426461096623,EMPIRE
ngc2903,76.449522786897,32.686805096549186,2.145552200354074,0.05799256821937062,3.934282338916753,0.10630728473939202,0.07764525347273443,0.014580354229523066,0.013823724990774363,0.013507702784666545,6.741972333963266,0.1821731921784431,6.554892815949701,0.17711816209235834,0.45881579135583667,0.0861571888153623,0.004499633585557807,8.215507702229065e-05,0.011422073854061358,0.00020854617145861986,EMPIRE
ngc2903,100.49451810729283,47.54933172548353,3.99110623815252,0.05957774381617543,7.041170370454589,0.10595927002173683,0.14825285768438334,0.013575095915866735,0.023064472184286283,0.01409530112382925,12.066082641490663,0.18157681769483416,11.071281251837236,0.1666065182249349,0.8760452078775226,0.08021698811965298,0.006209643378685661,9.082585503522882e-05,0.015762840224675334,0.0002305564673977888,EMPIRE
ngc2903,129.90261696306996,65.19126747020339,5.828307851308806,0.07971091106013586,9.91941536167019,0.136198072152966,0.16081024239305464,0.016635138290462263,0.08543572721464443,0.01729888220732657,16.998379418769446,0.2333954595254733,14.47200646439946,0.19870721295257765,0.9502484095515553,0.09829917216681384,0.00879685607135948,9.633536700371493e-05,0.022330338197562367,0.0002445420623150874,EMPIRE
ngc2903,165.62598376275662,78.23999175671412,8.359920044772515,0.08673962075742413,13.74644439701418,0.1427192738616754,0.2529502541766723,0.015384938443056924,0.10129339875889956,0.015833758705259764,23.556557417928353,0.2445704992701852,18.267023030130733,0.18965313408906162,1.4947155924281215,0.09091158043795622,0.01191392115119405,9.08258550352288e-05,0.030242837487295636,0.00023055646739778875,EMPIRE
ngc2903,224.23041094109144,103.14964275039216,12.86712092816745,0.08536020954171296,20.38607662792856,0.13519455448519377,0.4065927626465724,0.016630997617277526,0.17181618175928443,0.018512731257907786,34.93454530805032,0.23167578417684884,23.264440349078896,0.1542830288409779,2.402608940142767,0.09827470439629304,0.015594095204993962,8.840339567538865e-05,0.039584758121282544,0.00022440718675294572,EMPIRE
ngc2903,287.798377279579,166.77223369832637,16.935253150085664,0.12830776322671336,25.741703384707456,0.19390644688712114,0.64216589452523,0.021510572205820297,0.3535332099098317,0.023550187717573924,44.112200675605465,0.3322872604638835,26.00934566463848,0.19592253582896732,3.7946408814517576,0.1271087383673233,0.024796914010632633,0.00011123850014415243,0.0629456105251164,0.00028237285101160393,EMPIRE
ngc3184,34.09496240477152,25.78982965506218,0.6689322714803003,0.037308213559887275,1.2878766470281073,0.07217927961943794,0.031573770434728685,0.015018061651078492,-0.009290221000160923,0.015188467563208127,5.385241230984934,0.30181681881285366,6.237866084513904,0.349602332942148,0.4552598417288167,0.2165443111863291,0.0032465961946953783,0.0003185999613297844,0.003377432189812026,0.00033143936003690296,EMPIRE
ngc3184,40.23713956993115,23.257207526484965,0.8974717899665923,0.03423533003986783,1.6944338960941723,0.06429875463225015,0.017555445214535816,0.011950209582085022,-0.017227918303130235,0.01306921779053759,7.085255642674628,0.268864495171656,7.9165299923650645,0.30040889803448567,0.2531306555981541,0.17230918094540096,0.003765363698603161,0.0002433347398672901,0.003917105731470623,0.00025314099260947157,EMPIRE
ngc3184,50.890501278897375,18.920634653029282,1.1961983921828754,0.024786057824921187,2.231617815085538,0.046245429767178825,0.023417461350242055,0.009010729958840058,0.003020287242869581,0.00820986163770485,9.33148395642651,0.19337472707616707,9.89869392958345,0.2051289211857293,0.3376546291815557,0.1299250434281522,0.0041154152602834,0.00015652933486392948,0.004281264173609049,0.00016283737875473763,EMPIRE
ngc3184,60.62855205539008,24.789062945471073,1.4004533994248662,0.027180438381185577,2.5947956003892614,0.0504986365138231,0.04165218545949756,0.008906269772619975,0.01332066027326088,0.00847941415209258,10.850107644579092,0.21115946165364885,11.071700895624613,0.2154720005822586,0.6005797565150102,0.12841883979169294,0.004316664846563344,0.00017206364465842535,0.004490624004683456,0.00017899771247045107,EMPIRE
ngc3184,73.09073675217724,27.17213281203639,1.5712791275251237,0.02628324849396202,2.897533270778036,0.04862036604684373,0.04472393002476471,0.009783639088849149,0.019462692601117507,0.008310637102330067,12.116001694690224,0.20330549552648922,11.624585648658856,0.19505957535697824,0.6448710123694804,0.1410695625449334,0.004453026356999826,0.00015652933486392948,0.004632480807063764,0.00016283737875473763,EMPIRE
ngc3184,90.02898553231891,40.338563499711135,2.1010723980165626,0.03558412061333497,3.7519369361543795,0.06388253687866745,0.03236458855417368,0.01118618262452379,0.03424490218786502,0.01041914536173959,15.688680691010997,0.2671240854726108,14.336796784240684,0.2441061683275402,0.4666625892289634,0.16129273321088242,0.005773115247834488,0.00018848627901194568,0.006005768535486231,0.0001960821697237796,EMPIRE
ngc3184,110.69671384208809,47.26591220015309,2.44962179290337,0.039758444295687624,4.348871256089214,0.07069780906806654,0.06338959968533427,0.011151530998324305,0.01449282988439584,0.009012595784032343,18.184754611848902,0.29562206692093496,15.353688433494938,0.24959858994260814,0.9140099114756332,0.16079309399636935,0.00588426916967203,0.00017971461562399688,0.006121401897667631,0.00018695701324972862,EMPIRE
ngc3184,138.31962294491453,92.32166478178912,2.8880544439333065,0.05547246147472908,5.058292552265709,0.09713019286811307,0.09483398719668105,0.014535396293893959,0.018352875057543218,0.014945516554165927,21.1511915164425,0.4061487725659999,16.417965699263682,0.31526056636586935,1.3674041904791168,0.2095847953890609,0.0065699505696788585,0.00028097875513113506,0.006834715871275527,0.00029230204045201504,EMPIRE
ngc3184,164.43706722792945,116.4817542965391,2.8350233365658557,0.060226262998043636,4.980172546456743,0.10566180432183406,0.08808197212729851,0.01677153981074142,0.026053441929434484,0.01725581951778271,20.824533620115222,0.4418236066996441,14.421345564991714,0.3059704014130667,1.2700473886301806,0.24182758202955495,0.006188313956718222,0.0002980229746838699,0.006437699518108445,0.0003100331324374264,EMPIRE
ngc3627,35.39074472895374,13.202469447245015,0.0,0.0060708316961038105,0.0,0.019402452125752666,0.0,0.0032748562528812303,0.0,0.0033986037293790078,0.0,0.045596643251940065,0.0,0.03406217037299772,0.0,0.02653814087362213,0.0009890918840095657,0.00010185832743525751,0.0018308368452303913,0.00018854262367014584,EMPIRE
ngc3627,51.55850029635238,18.6321319765477,0.7526992650494462,0.027849215888867008,1.5682309048583654,0.07327427517222351,0.03806464528129401,0.013012316878267188,0.025208326943034227,0.01285509325314773,3.6854138148128612,0.17219787287287314,2.918749966021426,0.13637614684585467,0.30846084248451805,0.105446673607078,0.0016991996778600502,9.851779717544011e-05,0.0031452663073309626,0.00018235920837662636,EMPIRE
ngc3627,75.03675583229047,24.477128434514665,2.4532775555529525,0.03485133432131106,4.96591235206055,0.07626883606431074,0.057829360691812326,0.011725621669668757,0.11877286002848114,0.011928723819962683,11.670119450353948,0.17923522690460822,8.670209615333368,0.13316118950844674,0.46862628529743905,0.0950198041293238,0.004761778117468156,8.898232337311307e-05,0.0088141849783778,0.00016470877866805477,EMPIRE
ngc3627,109.32382230733789,34.357326265466185,5.064289995900411,0.03995889458552452,9.229926488666779,0.07688556636991005,0.11210108255003606,0.009870584492801496,0.17771383727829454,0.011484935847397373,21.690746232368042,0.1806845711186701,17.657369402370083,0.1470864203274974,0.9084228714408533,0.07998731594539281,0.008940642985266804,8.566503785936954e-05,0.016549381166814627,0.00015856839005209486,EMPIRE
ngc3627,147.01522080965967,56.85813794510825,7.370462556628034,0.05251279829727618,12.185200831262827,0.08671003002132653,0.19863414399264068,0.014410997534775455,0.2682334550230002,0.01595235463555894,28.635775089422182,0.20377250667196614,21.93442816110718,0.15608564443768178,1.6096526041258334,0.11678102889884685,0.01301079429460419,0.0001055634699669203,0.024083345506497284,0.0001954009465150362,EMPIRE
ngc3627,213.20287173044952,110.7633590114462,12.010034856311965,0.07933253071952673,18.09385589396212,0.12068863494717313,0.3912383416670006,0.020803757989738658,0.47486373047104286,0.024271390503567903,42.52138270471313,0.2836237706751412,28.51066414993831,0.19017025214849784,3.170440906279901,0.16858543325273986,0.026806728952200026,0.00014162825687207472,0.04962000786705215,0.0002621578795652529,EMPIRE
ngc3627,319.9850021491471,194.43383220845092,16.902957656398947,0.08470782834174037,24.867246298884062,0.1254584541602856,0.6058054993067428,0.02624665152842202,0.6630386833874333,0.026716038788450542,58.4391576280907,0.2948330623474999,34.795858202931285,0.17554957749850067,4.9092083563890085,0.21269249149770073,0.03254561358624045,0.00016538617265752072,0.060242844439054734,0.00030613444866775964,EMPIRE
ngc3627,457.0811210826822,290.4696556860898,18.481951036607597,0.09319942655978866,26.25867660730728,0.13459709036484968,0.6588979760208531,0.027448079996924023,0.774936228052411,0.03182503267518377,61.70908201558093,0.3163092722681884,32.719489861559076,0.16771401694944962,5.33944880591376,0.22242839301051825,0.03918269678077539,0.0001734584812482041,0.07252827176270718,0.00032107651849243735,EMPIRE
ngc3627,714.0110993342531,584.1104426650746,19.305279889149645,0.12801440757119695,28.038335964762766,0.1862071238735594,0.6586421633088928,0.03956269217915301,0.7916080581579386,0.04112704758274643,65.89136229159666,0.4375951938035325,30.71167252646181,0.2039611843472485,5.337375800791385,0.32060042252736665,0.029380053812579184,0.00022393393637757547,0.054383304427560536,0.0004145080029931561,EMPIRE
ngc4254,33.80896722809346,15.97896572048035,1.6410664267859891,0.042441146820985404,3.0338047583386976,0.0776395805632713,0.042380115310720605,0.00793538162362916,0.0698484336261471,0.008958122313827891,10.889064669020884,0.27866737676687836,15.067342195208404,0.3855957193764345,0.5245260780219932,0.09821385737468931,0.005959633242246125,0.00018873138589010105,0.007222804201702749,0.0002287338484752864,EMPIRE
ngc4254,45.310099059406454,19.83858473033222,2.720163129177368,0.041600908163122965,4.7767469232651045,0.07390537352027224,0.0466476103484784,0.010662402136016918,0.09234846996280663,0.01002470973600362,17.144908884467288,0.2652643975979102,21.835607531827645,0.33783844038752514,0.5773435944143372,0.1319653788974833,0.009109903891167339,0.00017473131051498524,0.011040788825023852,0.0002117663944167493,EMPIRE
ngc4254,62.27228815320611,31.22701754802227,3.761623095327406,0.04895790075919153,6.2034197131742985,0.08061082204802114,0.055243962749287334,0.009931499729605841,0.12471129170876338,0.012266334421345577,22.265585232592155,0.28933188659922354,27.182290715289973,0.35322240006658906,0.6837380904423045,0.12291921727567527,0.011522999262276153,0.00020017986417843826,0.013965350568522227,0.00024260888301565683,EMPIRE
ngc4254,83.76911927296233,43.40668502161765,4.969635973207928,0.05683638813934434,7.984834330710026,0.09213119905281417,0.11079006785030288,0.010745106010196456,0.197282529659257,0.01132546989009842,28.659516456863788,0.3306813273870303,31.68719381752811,0.36561549559014944,1.3712157068767963,0.132988980141665,0.01447350445355147,0.00020674487472244104,0.017541228550680955,0.0002505653769497659,EMPIRE
ngc4254,111.18105235652344,64.43975084729644,7.0746638522861875,0.07835038949619134,10.94098352621965,0.12121395037827427,0.15640428164109232,0.013117467742497516,0.2559285424606136,0.014839689385268253,39.26985638487067,0.43506640986986056,40.74560084552639,0.4514160200668098,1.9357692595587812,0.16235099546347226,0.018352675825283753,0.00023114779693952816,0.022242607669828402,0.00028014060783376787,EMPIRE
ngc4254,157.01178665371532,118.79219009222201,8.50443757651142,0.11003630104655036,12.794586417481437,0.16610803023167053,0.20948980627118932,0.016527458597257915,0.29570656802239426,0.016852590530511767,45.92288891709149,0.5962022039370816,42.26003469026205,0.5486485370351893,2.59279300359095,0.20455543771249746,0.02246272137782012,0.00030264350748504835,0.027223795786508718,0.0003667901544654799,EMPIRE
ngc4254,200.6196643724666,142.07447220808908,10.428822525111967,0.09004208201397348,15.55861191760414,0.1352485413249704,0.34346285667425036,0.01725744552345728,0.34077543455396153,0.017365187743783483,55.843650078445954,0.48543997725312055,48.12285579055288,0.4183243392490524,4.250937587987211,0.21359026870810413,0.025431580849897578,0.00028309707883515146,0.030821918321496163,0.00034310077271292944,EMPIRE
ngc4254,280.0770495946373,250.98204191435943,13.219939304857892,0.15310069215691638,19.173204205966613,0.22224033664084292,0.46295687554447795,0.02401733494086086,0.4468414720213332,0.023927345636205574,68.81730274081316,0.7976747320655826,50.900059236249206,0.5899924800353721,5.729879506987403,0.29725540878562856,0.030027399373024545,0.00035809262722373043,0.03639184116570696,0.00043399196349464225,EMPIRE
ngc4254,377.2577378940992,286.48318338360076,16.72012521774021,0.13813969006730686,23.619769024413216,0.1958670035289743,0.649537427887838,0.021219664020706453,0.5690156518799735,0.019923927197670433,84.77710757992622,0.7030144118839943,56.55152060620285,0.46895364957613805,8.039131490808298,0.2626294681862276,0.03806794358572381,0.00030264350748504835,0.04613661473864801,0.0003667901544654799,EMPIRE
ngc4321,35.86148751167501,25.40664626844631,0.9647906816571904,0.032721109442105524,2.3271049254799436,0.06593240402234021,0.03333347695615885,0.01785467340054262,0.03272208082762518,0.019578453067450874,7.922269139914342,0.22445668177115974,7.217031952506696,0.20447563894725268,0.39130576443212833,0.20959819561800722,0.0026773854709664243,0.0002563059720894259,0.0034211060126623904,0.00032750230092191675,EMPIRE
ngc4321,44.58693259671763,17.525360648307142,1.12448504338722,0.02136181472810979,2.525786363518749,0.04487733407500826,0.08175875432282984,0.010946298985590533,0.0319469608228655,0.010473842512572558,8.598649395920205,0.15277794951628126,7.453972621545273,0.1324397123820996,0.9597760204070879,0.12849994310202684,0.002934637108477803,0.00014217297301170268,0.0037498166646776003,0.00018166559058560133,EMPIRE
ngc4321,56.622201310199365,21.445166960925096,1.7078138697292848,0.02130544675904171,3.5981663305457396,0.04109703554052927,0.055125387035072235,0.01152727876086964,0.056887176842553996,0.01265910101721739,12.249401291986143,0.13990850727865217,10.87424939005716,0.1242019886256831,0.6471236631494076,0.1353201357685225,0.0036971402589242404,0.0001370013048203823,0.004724126916583436,0.00017505734334713602,EMPIRE
ngc4321,74.09504635345532,30.96727771367667,2.7004221936546697,0.028719864939142793,5.067645521226238,0.05380577742124762,0.06532795386459364,0.012957210180791212,0.07835164378724542,0.014312578592618606,17.252016136124915,0.18317345528609413,16.533799872007354,0.1755477868596888,0.7668928434736374,0.15210627566307516,0.005761249502654209,0.00015116101559618973,0.007361601654939917,0.00019315031957262878,EMPIRE
ngc4321,91.34876272856417,39.06592276685129,3.578795854780712,0.03259225616406834,6.266445788364349,0.05733641011457096,0.10164168163638268,0.013937531862499861,0.0818401904698941,0.01390831020852431,21.333146409746167,0.19519294874529838,19.681046787094836,0.180076650812848,1.1931841368724394,0.16361439182974213,0.007577722161978865,0.00015455831653598713,0.009682651650930709,0.00019749131820655697,EMPIRE
ngc4321,117.26868969935806,40.31261320620667,4.922523271886997,0.033867152920479766,8.306844081863506,0.05742628869035783,0.12103417155986684,0.010631919026948957,0.11309849107707283,0.014094014731288662,28.279367122328974,0.19549892646873468,24.43554757231345,0.16892610422992915,1.4208349488093936,0.1248093983022695,0.009459602507689388,0.00012432665828250765,0.01208727819262086,0.0001588619505098686,EMPIRE
ngc4321,151.61450049884147,75.96518877535092,6.413060185670332,0.05032659692876844,10.669461739266808,0.08371395796257466,0.21081187382179678,0.015807610015268668,0.1544903068647585,0.01712002766829979,36.322533870731014,0.2849912345960129,27.294451950417255,0.21415575209192897,2.4747463802142002,0.18556746807436755,0.010225767733183745,0.00018123569092304308,0.013066267765865038,0.0002315790978360847,EMPIRE
ngc4321,191.44087929825474,128.0134800604418,8.695647739325658,0.07037634801775286,14.177949924916094,0.11491774089410835,0.2709584526350126,0.021261307711717164,0.17360262829242856,0.024352872840377078,48.266639775277156,0.3912196920498991,33.23848108833538,0.2694106819146246,3.18081442800404,0.24958909260808473,0.012296753548827304,0.0002416475878973908,0.015712529241049367,0.00030877213044811294,EMPIRE
ngc4321,255.47567428350212,162.11551198990037,11.26056272924497,0.07998131773898119,18.10149766151096,0.12874920000556875,0.5293618517425784,0.023235522627255416,0.3385342048445636,0.0263126584744703,61.62375178697367,0.43830675738972713,37.91658640075083,0.2696865340826838,6.214243546503601,0.27276464305228376,0.015822660010972378,0.0002292470306524481,0.020217857266668193,0.00029292696305959924,EMPIRE
ngc5055,37.21827755078366,9.768110710849037,1.1232121904525159,0.028911937398119276,2.2820197296439964,0.05986721768192475,0.064361548727121,0.013264281262739272,-0.006090978618159411,0.011493644993143669,5.112672660812336,0.1341274499712706,4.989308640547012,0.13089107976841802,0.49722972231969076,0.10247414829940106,0.0015727523958217642,4.950884735440952e-05,0.003053662384274072,9.612657736625726e-05,EMPIRE
ngc5055,53.06711067258511,12.864742430394589,2.077144853119128,0.03467876877074452,4.022336240105569,0.06830221339211509,0.06276241071283448,0.010762319026493754,0.024855947369028367,0.010046174211727937,9.011704964790393,0.15302534616443242,8.330377813730768,0.14145591246132289,0.48487546785378643,0.08314506109459788,0.0027513287231912386,4.578089469487627e-05,0.005341990926926574,8.88883694722403e-05,EMPIRE
ngc5055,76.83156492946614,20.489957138396413,3.2026285710153592,0.02992275308967231,5.878265031768247,0.055253852350754175,0.10502339121599066,0.011015608963858758,0.027614515099844937,0.010861592545392759,13.169756830112577,0.12379159419552108,11.37013246013614,0.10687568810960825,0.8113656784861399,0.08510187052061627,0.004524341997901932,5.0369935340782215e-05,0.008784480639983869,9.779846926769206e-05,EMPIRE
ngc5055,114.10844586947506,38.27448348451097,4.670240923856037,0.032574207393060356,8.218213885408481,0.05725911407949969,0.12930220162526024,0.010496423514955427,0.09754931194783643,0.01253980142032958,18.412214805518392,0.12828421390653902,14.644846075810614,0.10203566417520583,0.9989333551005856,0.081090866408749,0.00633257027787313,6.338077872303311e-05,0.01229534394904502,0.00012306037516566495,EMPIRE
ngc5055,162.46210818704498,57.75448374987032,5.9877187579087385,0.03835270512472738,10.310028759475927,0.06635028957599684,0.20417120603713812,0.01348327645444548,0.10384723451920763,0.014972543711410817,23.09874953578282,0.1486522255463153,16.38048140246212,0.1054167461413404,1.5773391736414746,0.10416601122866491,0.007219457951791879,6.722546764791114e-05,0.01401732862769938,0.00013052523866250343,EMPIRE
ngc5055,249.28967460857405,115.09733571864753,8.099715922435852,0.05915306435304462,13.551066569397287,0.09921816256866933,0.28206672555047346,0.021037923179621866,0.13558395277964574,0.021921328911942883,30.36002128912961,0.22228992178783907,18.571816703359453,0.13597907732449455,2.1791265498554764,0.16252997181807077,0.009089886507850833,8.724328718419397e-05,0.01764896024325635,0.00016939191767410608,EMPIRE
