Name,L_CO [K.km/s.pc2],L_HCN [K.km/s.pc2],L_TIR [Lsun],M_mol [Msun],M_dense [Msun],SFR [Msun/yr],Type,Target,Reference,Publication date
Stuber23,1101730.0291156697,28987.12893112372,3936872.778403419,4792525.626653163,434806.9339668558,0.000582657171203706,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,675848.9997361766,14312.543839185675,2960999.595323929,2939943.148852368,214688.15758778513,0.0004382279401079415,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,866867.1024896454,23686.452076409612,4767376.276246654,3770871.895829957,355296.7811461442,0.0007055716888845048,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,579250.3262491156,35890.090992922866,8203741.176276252,2519738.919183653,538351.364893843,0.0012141536940888853,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,335985.9375986837,11613.141249650105,6726448.155675782,1461538.828554274,174197.11874475158,0.0009955143270400158,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,661792.059185565,14316.877249900426,3240758.959301566,2878795.4574572076,214753.1587485064,0.0004796323259766317,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,731753.6819856336,18960.07012439304,3603810.974617952,3183128.5166375055,284401.0518658956,0.0005333640242434569,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,681122.6682045854,23264.703116664532,4467765.216612922,2962883.6066899463,348970.54674996797,0.0006612292520587125,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,574021.0913638667,17637.302313423792,5057713.035004063,2496991.74743282,264559.5347013569,0.0007485415291806013,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,609722.6474553148,18942.05394564583,3848324.3685465725,2652293.516430619,284130.80918468744,0.0005695520065448927,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,486876.1351993521,12227.96452869157,4697621.156904315,2117911.1881171814,183419.46793037353,0.0006952479312218385,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,250844.42032580636,10089.320279947067,3128230.5917041586,1091173.2284172575,151339.804199206,0.0004629781275722155,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,142341.60295440315,9018.763609816338,2902273.603860178,619185.9728516536,135281.45414724507,0.0004295364933713064,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,261024.59482500804,10646.855493314191,2965063.5864390493,1135456.9874887848,159702.83239971288,0.0004388294107929793,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,434259.05434533366,11132.340217382916,3415089.83194171,1889026.8864022014,166985.10326074375,0.0005054332951273731,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,731646.8396615124,22468.524090074996,4167908.0909822723,3182663.7525275787,337027.86135112494,0.0006168503974653763,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,973728.7850152544,29818.8613340871,4874440.234214772,4235720.214816356,447282.92001130653,0.0007214171546637862,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,493413.01712255727,15004.100184627448,3800476.6977226287,2146346.624483124,225061.50276941172,0.000562470551262949,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,770830.8913156864,16969.127843609633,3823377.5917957397,3353114.3772232356,254536.9176541445,0.0005658598835857695,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,506807.18258539616,12545.141711905075,3785569.2759224884,2204611.244246473,188177.12567857612,0.0005602642528365283,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,413133.83438973496,12517.408983167636,3805427.3986755186,1797132.1795953468,187761.13474751453,0.0005632032550039768,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1089180.4752527918,39420.20567431499,,4737935.067349643,591303.0851147248,,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,545021.8163683807,53890.231654260075,3060253.4828208825,2370844.9012024556,808353.4748139011,0.00045291751545749066,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,390626.39573235146,15720.105088308039,2106709.641265695,1699224.8214357288,235801.57632462058,0.0003117930269073229,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,412578.8384833449,10260.546337975491,2056321.8899176095,1794717.9474025501,153908.19506963238,0.00030433563970780624,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,415831.5912685933,8867.973371853499,2116687.7092563347,1808867.4220183808,133019.60057780248,0.00031326978096993756,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,685873.8692728445,11781.668349174708,2978841.4459529705,2983551.3313368736,176725.02523762063,0.00044086853400103964,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,663356.8779156996,12750.118008194659,3428681.764722886,2885602.418933293,191251.77012291987,0.0005074449011789871,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,559407.8414722219,10629.139888012647,3378324.5420852387,2433424.110404165,159437.09832018972,0.0004999920322286154,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,254492.2107678689,14099.92188186837,4621514.229477388,1107041.1168402296,211498.82822802555,0.0006839841059626535,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,502028.1632007007,17886.29984955802,4599377.471321941,2183822.509923048,268294.4977433703,0.0006807078657556473,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,774834.5390603994,24631.53947320725,4539663.77278288,3370530.244912737,369473.0920981087,0.0006718702383718663,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,553955.1389101782,14431.525571320028,4586616.011280358,2409704.854259275,216472.8835698004,0.000678819169669493,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,520041.74616282096,18083.016635660915,4884388.00303415,2262181.595808271,271245.24953491375,0.0007228894244490542,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,676342.5630812234,15584.607828525803,4642249.880501139,2942090.1494033216,233769.11742788705,0.0006870529823141685,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1122141.863732938,28162.987813078755,5228481.000550793,4881317.10723828,422444.81719618134,0.0007738151880815173,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1241894.027583184,31060.50972501722,5246126.595184159,5402239.019986849,465907.64587525825,0.0007764267360872556,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,569282.8015747218,16032.163953028301,1886231.9830974578,2476380.1868500398,240482.45929542452,0.00027916233349842376,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1172914.2705156284,33013.09767590732,6825867.540918795,5102177.076742983,495196.4651386097,0.0010102283960559818,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,781195.4205715385,21801.470519738545,5566679.4320218945,3398200.079486192,327022.05779607815,0.0008238685559392405,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,454249.4147922386,10962.37984238915,3993223.7280107373,1975984.954346238,164435.69763583725,0.0005909971117455891,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,622098.1172552566,18447.844626858492,4666691.211985918,2706126.810060366,276717.6694028774,0.0006906702993739158,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1045125.0085667943,30403.664324362075,5419195.920511752,4546293.787265555,456054.96486543113,0.0008020409962357394,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,832471.4803233059,26493.085807911535,5603347.856345996,3621250.9394063805,397396.28711867303,0.0008292954827392075,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1376327.2242346331,54868.57922489917,,5987023.425420654,823028.6883734876,,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,623816.3676580491,23854.10638205247,5292756.560678213,2713601.199312513,357811.595730787,0.0007833279709803755,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,359476.75245965255,7444.663105009846,3213481.9008336635,1563723.8731994885,111669.94657514768,0.0004755953213233822,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,510437.6775604078,10838.928791115346,3891799.5476025455,2220403.8973877737,162583.93186673018,0.0005759863330451767,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,621679.0027659879,14346.961952380934,4114872.6052363953,2704303.6620320473,215204.42928571402,0.0006090011455749865,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,697965.8809374769,11436.061086446736,3691815.3766271384,3036151.5820780243,171540.91629670103,0.0005463886757408165,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,500386.58884476864,9462.047080041717,2372998.269147204,2176681.6614747434,141930.70620062575,0.00035120374383378614,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,436919.53193184914,15205.206201355817,1916510.4958337194,1900599.9639035435,228078.09302033726,0.00028364355338339047,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,326850.0466604123,10664.151937054294,4603045.048279716,1421797.7029727933,159962.2790558144,0.000681250667145398,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,902222.0975760586,14933.42901402829,4600927.778918186,3924666.1244558548,224001.43521042436,0.0006809373112798916,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1284607.6311759148,28013.92108121066,4476425.729732011,5588043.195615229,420208.8162181599,0.0006625110080003378,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,766749.5483701704,16167.845053319093,4228387.532213231,3335360.535410241,242517.6757997864,0.0006258013547675582,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,546588.9958836935,18807.23780979895,8375022.391421027,2377662.132094066,282108.5671469842,0.001239503313930312,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,382296.1711247199,11268.682334551071,5260684.428818904,1662988.3443925313,169030.23501826607,0.0007785812954651978,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,262080.18420033995,7179.594010163918,4014449.215636559,1140048.8012714786,107693.91015245877,0.0005941384839142107,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,106453.55358161547,10177.147696922118,3714037.06427779,463072.95808002725,152657.21545383177,0.0005496774855131129,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,351800.273320793,8184.734692070255,4258982.349934335,1530331.1889454494,122771.02038105382,0.0006303293877902816,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,433207.26811279706,9063.794013771558,4320071.9062957065,1884451.616290667,135956.91020657338,0.0006393706421317646,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,651540.2071649431,28340.902822603803,13029712.377117028,2834199.901167502,425113.542339057,0.0019283974318133202,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,460255.90046748077,10400.844343636028,3985140.276380685,2002113.1670335412,156012.66515454042,0.0005898007609043414,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,2033902.7509781583,80846.19149166156,,8847476.966754988,1212692.8723749234,,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,524960.2788895706,16703.029764232182,5311913.9003262175,2283577.213169632,250545.44646348275,0.0007861632572482803,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,949557.5213234901,28773.080508621144,5785617.570935169,4130575.2177571817,431596.2076293172,0.0008562714004984051,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1357860.142567534,44713.32314575231,5866379.552856003,5906691.6201687725,670699.8471862846,0.0008682241738226885,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1685821.7712605943,59716.18184163504,5390164.723659115,7333324.704983585,895742.7276245257,0.0007977443791015491,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1468837.3400155606,38796.08698941764,4780726.274736086,6389442.429067688,581941.3048412646,0.0007075474886609408,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1548569.5519998537,59812.52353605002,,6736277.551199363,897187.8530407504,,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1150253.1726594693,30941.932989796933,7046582.313056078,5003601.301068692,464128.994846954,0.0010428941823322996,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,266452.3005983052,12722.47761905088,12702686.99458801,1159067.5076026274,190837.1642857632,0.0018799976751990256,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,177965.83413764735,11182.599794054995,6566134.3223711895,774151.3784987659,167738.99691082494,0.000971787879710936,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,534000.770564187,20970.290349585353,8019392.754907155,2322903.351954213,314554.3552437803,0.001186870127726259,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,499361.96272508043,14529.811503587785,6529652.742936537,2172224.5378540996,217947.17255381678,0.0009663886059546074,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,614425.6080607208,18339.31347972523,4962209.129029148,2672751.3950641355,275089.7021958785,0.000734406951096314,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,405513.3336400365,16684.366040548786,4165883.55544794,1763983.0013341587,250265.49060823178,0.0006165507662062951,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,193525.9422485296,9352.375446565919,2730636.832531424,841837.8487811037,140285.63169848878,0.00040413425121465076,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,558476.5494705834,9730.373539514341,3456431.6738938177,2429372.990197038,145955.60309271512,0.000511551887736285,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,464346.7565356135,22373.726286488592,9745598.976366185,2019908.3909299185,335605.8942973289,0.0014423486485021955,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,586679.5129494675,15129.217255343929,3155642.16012933,2552055.8813301837,226938.25883015894,0.00046703503969914087,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,679991.6036854553,34493.66800292426,3041225.60326827,2957963.4760317304,517405.0200438639,0.00045010138928370397,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1234767.3232250672,48279.163737787785,,5371237.856029042,724187.4560668168,,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1709554.9579149776,102205.5463111176,,7436564.066930152,1533083.194666764,,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1450893.3255207061,50308.92070879326,,6311385.966015072,754633.8106318989,,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,857961.1828741231,17880.469142459002,4849255.6548773665,3732131.145502435,268207.03713688505,0.0007176898369218503,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1124603.9636839908,21766.434087969636,4515497.429231223,4892027.2420253595,326496.5113195445,0.000668293619526221,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,411886.7018252786,16190.162921614598,2470905.679836403,1791707.1529399618,242852.44382421896,0.00036569404061578766,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,619497.3631089228,17107.850449598875,3044024.833522373,2694813.529523814,256617.7567439831,0.0004505156753613112,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,757958.3184791968,18868.165507757898,5611599.330653047,3297118.6853845054,283022.48261636845,0.0008305167009366511,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1051280.2891889038,34121.71341854127,2905527.551222389,4573069.257971731,511825.7012781191,0.0004300180775809136,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,514575.15219282365,14140.887777814938,5623634.528741045,2238401.9120387826,212113.31666722408,0.0008322979102536747,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,264467.5917178223,15377.623204463122,5276017.186712595,1150434.023972527,230664.3480669468,0.000780850543633464,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,657118.6706057417,56486.64224080437,,2858466.217134976,847299.6336120656,,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,812159.612817663,86429.40427476144,,3532894.3157568336,1296441.0641214217,,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,1141629.3858544838,23838.011266022033,3072232.67334988,4966087.828467004,357570.1689903305,0.0004546904356557823,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,714882.206415328,10241.207382340472,2987855.219864276,3109737.5979066766,153618.11073510707,0.0004422025725399128,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
Stuber23,556304.9967198047,12011.543409649097,3889939.3621183927,2419926.7357311505,180173.15114473645,0.0005757110255935221,parts of galaxies,ngc5194,2023A&A...680L..20S,12/2023
